ax,ay,az,gx,gy,gz
-9.2775,-1.3024,-0.9553,0.0962,-0.0277,0.0008
-9.3254,-1.336,-0.9673,0.0943,-0.0107,0.0115
-9.2416,-1.3527,-0.9816,0.0911,0.0067,0.0245
-9.0716,-1.3072,-1.1301,0.0917,0.032,0.0274
-9.0142,-1.2857,-1.0367,0.0933,0.0472,0.0269
-8.9591,-1.2689,-0.9242,0.0858,0.004,0.0258
-8.7819,-1.2737,-0.6728,0.0751,-0.0546,0.0266
-8.6143,-1.2953,-0.3903,0.0887,-0.0706,0.0234
-8.7173,-1.2953,-0.3448,0.1026,-0.0893,0.0136
-9.1411,-1.3264,-0.1724,0.0983,-0.1524,0.0061
-9.0525,-1.3982,-0.0048,0.081,-0.2174,-0.0005
-9.4116,-1.3599,0.3232,0.085,-0.2097,-0.0216
-9.6845,-1.4054,0.3759,0.0901,-0.2078,-0.0437
-9.9192,-1.5036,0.2179,0.0917,-0.1695,-0.0453
-10.1706,-1.585,-0.0766,0.0877,-0.1524,-0.0336
-10.307,-1.6735,-0.2729,0.0666,-0.1935,-0.0155
-9.9431,-1.6879,-0.4525,0.0405,-0.2513,0.0093
-9.6462,-1.7549,-0.3807,0.0328,-0.2542,0.0184
-9.1698,-1.8028,-0.2131,0.037,-0.2729,-0.0027
-8.7891,-1.9225,-0.1939,0.0424,-0.2707,-0.0341
-8.5904,-1.9178,-0.4764,0.0695,-0.3563,-0.0472
-8.4683,-1.8747,-0.8571,0.0885,-0.4658,-0.0514
-8.5473,-2.0087,-1.1253,0.061,-0.6062,-0.0365
-8.5066,-2.0087,-1.3743,0.0538,-0.7202,-0.0091
-8.6622,-1.9776,-1.4054,0.0365,-0.7544,-0.0019
-9.0214,-2.0399,-1.5347,-0.0088,-0.7405,-0.0376
-9.4116,-2.0494,-1.4126,-0.0117,-0.729,-0.0496
-9.8737,-1.9968,-0.917,0.0104,-0.7677,-0.0384
-9.9934,-2.0255,-0.7015,0.0634,-0.7416,-0.0211
-10.2663,-2.0494,-0.9792,0.1303,-0.6352,-0.0091
-10.9343,-2.2529,-1.1372,0.1895,-0.4751,-0.004
-10.5512,-2.2362,-1.3527,0.2228,-0.4706,-0.0253
-9.5002,-1.9489,-1.6568,0.1713,-0.3741,-0.0629
-8.6048,-2.296,-2.411,0.1663,-0.2553,-0.0464
-7.7812,-2.0901,-2.9521,0.2755,-0.2334,0.0003
-6.8426,-1.9201,-3.0406,0.3022,-0.3397,0.0663
-6.2656,-1.8076,-3.2058,0.3158,-0.401,0.1466
-6.9456,-1.4557,-3.2058,0.4306,-0.4453,0.1825
-7.5106,-0.8595,-2.6887,0.5103,-0.6041,0.2044
-8.1594,-0.735,-2.9664,0.5734,-0.6195,0.2289
-8.9136,-0.7685,-2.7078,0.6917,-0.5393,0.2214
-9.3661,-0.668,-2.5522,0.7474,-0.3925,0.2254
-9.5289,-0.6081,-2.7294,0.785,-0.1466,0.2206
-9.7324,-0.4932,-2.739,0.8306,0.0013,0.2017
-8.6526,-0.3352,-2.2936,0.8428,0.012,0.2161
-8.4707,-0.3974,-2.0255,0.8812,0.0765,0.2265
-7.8578,-0.4118,-1.5802,0.9244,-0.0727,0.2289
-7.8745,-0.5507,-0.9864,0.9132,-0.1396,0.2691
-8.011,-0.6464,-0.9313,0.8535,-0.1908,0.2947
-8.8394,-0.6129,-0.7757,0.8415,-0.227,0.2902
-8.8873,-0.6512,-0.6321,0.8474,-0.2321,0.2793
-8.9926,-0.6895,-0.68,0.8543,-0.1503,0.2731
-8.9591,-0.6249,-0.5171,0.833,-0.0949,0.2673
-8.7795,-0.6393,-0.3543,0.7839,-0.0429,0.2654
-8.6838,-0.6081,-0.4741,0.7461,0.0783,0.3083
-8.6694,-0.6991,-0.5531,0.7221,0.1703,0.3347
-7.9679,-0.7661,-0.395,0.7085,0.2369,0.3523
-7.9559,-0.7542,-0.3041,0.6779,0.3166,0.3821
-8.3989,-0.759,-0.4717,0.6507,0.3424,0.4226
-8.8442,-0.7039,-0.498,0.6198,0.3134,0.4407
-9.2967,-0.8571,-0.1652,0.5942,0.2473,0.4522
-9.7683,-1.0223,0.316,0.5542,0.1378,0.4314
-10.3214,-1.2043,0.4621,0.4951,-0.0155,0.3834
-10.8793,-1.1779,0.5674,0.4381,-0.1788,0.3285
-11.1833,-1.1372,0.4884,0.3842,-0.3357,0.2598
-11.0373,-1.1205,0.5028,0.3429,-0.5025,0.1903
-10.5656,-1.0989,0.4477,0.2963,-0.6398,0.1314
-10.3956,-1.1564,0.5219,0.2667,-0.7344,0.0949
-10.0006,-1.1636,0.3519,0.2124,-0.7922,0.0634
-9.5672,-1.075,0.249,0.1711,-0.81,0.0533
-8.6526,-1.1516,0.4262,0.1529,-0.8234,0.0722
-7.9942,-1.324,0.6704,0.1364,-0.7999,0.0887
-7.6136,-1.415,0.8308,0.1188,-0.7421,0.1095
-7.6136,-1.3862,0.7614,0.1013,-0.6246,0.1274
-7.9535,-1.1732,0.656,0.1042,-0.4549,0.1354
-8.2384,-1.0439,0.3352,0.1116,-0.2574,0.1388
-8.2648,-0.9026,0.1413,0.1263,-0.0714,0.1428
-8.3677,-0.8547,0.0072,0.1388,0.0581,0.1404
-8.5473,-0.7853,-0.1437,0.149,0.1913,0.1343
-9.0166,-0.838,0.0239,0.1572,0.3395,0.1327
-9.2249,-0.9673,0.17,0.141,0.4583,0.1191
-9.3661,-0.9936,0.4118,0.1098,0.5516,0.1111
-9.584,-1.0319,0.6488,0.0719,0.5969,0.0914
-9.8689,-0.9744,0.8523,0.0218,0.6315,0.0666
-10.0509,-0.9218,0.9361,-0.0261,0.6552,0.0397
-10.1801,-0.8236,1.0199,-0.0698,0.6728,0.0061
-10.2041,-0.814,0.9912,-0.1127,0.6718,-0.0256
-9.9479,-0.917,0.9673,-0.1519,0.6339,-0.0474
-9.4571,-1.0822,1.0558,-0.1956,0.5244,-0.0653
-9.2991,-1.0942,1.0127,-0.2435,0.397,-0.0802
-9.402,-1.0822,0.9218,-0.2729,0.2619,-0.0989
-9.5768,-0.9697,0.7015,-0.2803,0.1609,-0.1132
-9.4188,-0.9768,0.6656,-0.2753,0.0759,-0.1276
-9.2177,-1.0223,0.5459,-0.2713,-0.0088,-0.1431
-9.1482,-0.9816,0.395,-0.2689,-0.0885,-0.1561
-9.1818,-0.9577,0.2562,-0.2665,-0.1511,-0.1676
-9.0908,-0.9984,0.1772,-0.2678,-0.1951,-0.1799
-8.9543,-0.984,0.0982,-0.279,-0.2204,-0.1871
-8.8322,-1.0056,0.0311,-0.3016,-0.2364,-0.1903
-8.7843,-0.9649,0.0335,-0.3291,-0.219,-0.1868
-8.9471,-0.9816,-0.0479,-0.3571,-0.1785,-0.1804
-9.1435,-0.984,-0.1245,-0.3877,-0.0954,-0.1636
-9.3996,-0.9601,-0.0766,-0.4263,0.0069,-0.1498
-9.5433,-0.9002,-0.2035,-0.4482,0.1311,-0.1383
-9.6295,-0.8475,-0.3663,-0.4671,0.2542,-0.1287
-9.8952,-0.9625,-0.905,-0.4831,0.3688,-0.1156
-10.0126,-1.1612,-0.8547,-0.5295,0.4306,-0.1047
-10.0916,-1.2091,-0.5243,-0.5692,0.4719,-0.0914
-10.0245,-1.2881,-0.3759,-0.5636,0.4903,-0.0818
-9.9479,-1.4006,-0.2418,-0.53,0.4882,-0.0885
-9.8641,-1.5562,0.0287,-0.4946,0.437,-0.097
-9.5361,-1.6161,0.0215,-0.4559,0.368,-0.105
-9.165,-1.652,0.1293,-0.4231,0.2766,-0.1311
-8.8083,-1.5634,-0.0622,-0.4034,0.1577,-0.1663
-8.7604,-1.3934,-0.3926,-0.3701,0.0203,-0.1911
-8.9304,-1.2402,-0.7207,-0.328,-0.1085,-0.2092
-9.074,-1.154,-0.9529,-0.288,-0.1913,-0.2262
-9.1267,-1.0367,-1.154,-0.2542,-0.2646,-0.2406
-9.0405,-0.972,-1.415,-0.2382,-0.3198,-0.2515
-9.0261,-0.9768,-1.5945,-0.2332,-0.3613,-0.2473
-8.9663,-0.996,-1.6999,-0.2393,-0.3914,-0.2382
-8.9591,-0.9409,-1.8435,-0.2497,-0.4077,-0.2169
-8.8155,-1.0056,-1.9178,-0.263,-0.3962,-0.1876
-8.8729,-0.9337,-1.8723,-0.2811,-0.3459,-0.154
-8.9543,-0.8978,-2.0614,-0.291,-0.3056,-0.13
-9.0405,-0.8882,-2.2242,-0.2942,-0.2643,-0.1095
-9.2225,-1.0582,-2.4876,-0.3269,-0.2627,-0.0778
-9.0956,-1.324,-2.0446,-0.401,-0.2907,-0.0629
-8.9256,-1.3479,-1.4126,-0.4647,-0.2441,-0.0637
-9.0453,-1.3647,-1.0534,-0.4754,-0.1793,-0.0679
-9.3039,-1.2426,-0.8116,-0.4402,-0.1178,-0.0663
-9.4571,-1.2498,-0.8619,-0.4114,-0.0605,-0.0634
-9.4092,-1.3743,-0.5483,-0.4037,0.0067,-0.0698
-9.2895,-1.324,-0.3496,-0.3952,0.1042,-0.0818
-9.2416,-1.257,-0.3998,-0.3589,0.1953,-0.0917
-9.098,-1.0846,-0.6081,-0.2971,0.2491,-0.0927
-8.9759,-1.0247,-0.7015,-0.2326,0.2633,-0.0981
-8.7221,-0.9529,-0.8978,-0.1783,0.2539,-0.0986
-8.7005,-0.996,-1.1109,-0.1348,0.2305,-0.0807
-8.7245,-1.0511,-1.3001,-0.0981,0.1993,-0.0735
-8.6838,-1.1899,-1.5562,-0.0687,0.1367,-0.0674
-8.6718,-1.2091,-1.7454,-0.0536,0.0717,-0.0456
-8.746,-1.2833,-1.6113,-0.053,-0.0277,-0.0213
-8.8969,-1.3479,-1.6161,-0.052,-0.1071,-0.0037
-9.0022,-1.3024,-1.5682,-0.0453,-0.1439,0.0274
-9.2895,-1.3384,-1.6879,-0.0456,-0.1687,0.0552
-9.4332,-1.494,-1.5682,-0.0722,-0.2041,0.0695
-9.1698,-1.5802,-0.9553,-0.1359,-0.1831,0.0197
-9.5696,-1.5036,-0.5291,-0.1396,-0.1463,-0.0386
-9.4236,-1.4461,-0.0239,-0.1764,-0.2289,0.0288
-9.0405,-1.3264,0.2394,-0.1964,-0.2161,0.0461
-8.667,-1.3599,0.3136,-0.1948,-0.1804,0.0557
-7.9464,-1.3838,0.4549,-0.1785,-0.1687,0.0805
-7.3741,-1.2617,0.5076,-0.1761,-0.0863,0.0949
-7.6327,-1.3527,0.4381,-0.1855,-0.0842,0.1055
-7.7883,-1.5897,0.4022,-0.1756,-0.1809,0.122
-8.1786,-1.3288,0.4549,-0.053,-0.1708,0.0624
-8.9399,-1.1253,0.6919,-0.0024,-0.1154,0.033
-9.7468,-1.47,0.735,-0.0245,-0.0941,0.0432
-10.1897,-1.6161,0.5842,-0.0282,-0.0413,0.0392
-10.5728,-1.7382,0.3998,-0.0176,0.0895,0.0139
-10.8888,-1.7693,0.3711,-0.0229,0.2366,-0.0053
-10.9583,-1.7957,0.3639,-0.0589,0.3848,-0.0261
-10.7308,-1.7262,0.0622,-0.1167,0.5036,-0.0528
-10.4675,-1.6472,-0.0479,-0.1641,0.5907,-0.0834
-9.9455,-1.4533,-0.0551,-0.1956,0.635,-0.1172
-9.4068,-1.3767,-0.0934,-0.2188,0.631,-0.1348
-8.8849,-1.3982,0.0096,-0.19,0.615,-0.118
-8.7484,-1.245,-0.2562,-0.1713,0.5313,-0.1146
-8.4204,-1.3336,-0.5722,-0.223,0.3656,-0.1061
-8.102,-1.2953,-0.6009,-0.2358,0.2134,-0.1095
-8.1068,-1.403,-0.5171,-0.2126,0.125,-0.1002
-8.3558,-1.3336,-0.6057,-0.1956,0.0522,-0.1023
-8.6311,-1.3838,-0.6632,-0.19,0.0037,-0.1074
-8.995,-1.4509,-0.7901,-0.1884,-0.0141,-0.0802
-9.3302,-1.6328,-0.9313,-0.1945,0.0045,-0.0536
-9.4786,-1.5682,-1.0918,-0.182,0.0453,-0.0608
-9.4332,-1.4653,-1.2019,-0.1631,0.1103,-0.0634
-9.3757,-1.4413,-1.324,-0.1407,0.1737,-0.0509
-9.1913,-1.3384,-1.4222,-0.1071,0.2297,-0.0429
-9.1123,-1.3144,-1.4629,-0.0722,0.2769,-0.0394
-9.007,-1.3192,-1.5706,-0.0368,0.2859,-0.0386
-8.8394,-1.3695,-1.5347,-0.0155,0.2627,-0.0344
-8.7532,-1.4222,-1.4557,-0.0088,0.231,-0.0328
-8.8107,-1.4198,-1.4485,-0.0211,0.178,-0.0269
-8.7867,-1.3719,-1.4413,-0.0346,0.1346,-0.0173
-8.8753,-1.2857,-1.5083,-0.0424,0.0949,-0.0104
-8.8921,-1.2665,-1.5897,-0.0392,0.0594,-0.0008
-8.8777,-1.1803,-1.6424,-0.0352,0.0264,0.0021
-9.0214,-1.2665,-1.64,-0.0325,-0.0053,0.0027
-9.0022,-1.2809,-1.5586,-0.0368,-0.0426,0.0027
-9.0812,-1.3551,-1.5036,-0.0405,-0.0557,0.0008
-9.1746,-1.3743,-1.3503,-0.0448,-0.0408,0.0013
-9.3446,-1.3719,-1.2067,-0.0442,0.0016,0.0053
-9.347,-1.3934,-1.3312,-0.0426,0.0333,0.0091
-9.2488,-1.3384,-1.336,-0.0314,0.1092,0.0027
-9.3518,-1.2905,-1.4006,-0.0221,0.1484,-0.0067
-9.2009,-1.2163,-1.506,-0.0027,0.1769,-0.0117
-9.2129,-1.1803,-1.4581,0.0163,0.1935,-0.0197
-9.153,-1.1995,-1.415,0.0229,0.1929,-0.0282
-9.0932,-1.2522,-1.3958,0.0285,0.1871,-0.0309
-9.0621,-1.257,-1.4724,0.036,0.1745,-0.0336
-8.9878,-1.2713,-1.4533,0.0349,0.1498,-0.0392
-8.9471,-1.3096,-1.494,0.0309,0.1162,-0.0426
-8.9471,-1.3384,-1.549,0.0224,0.081,-0.0432
-9.0405,-1.3384,-1.5682,0.0203,0.0469,-0.0413
-9.2177,-1.3862,-1.4844,0.0152,0.0107,-0.0442
-9.177,-1.3815,-1.5562,0.0059,0.0056,-0.0509
-9.3158,-1.3431,-1.5921,-0.0013,0.0051,-0.0509
-9.2129,-1.3216,-1.4198,0.0019,0.0115,-0.041
-9.1889,-1.2905,-1.3599,0.012,0.0408,-0.0338
-9.0764,-1.2977,-1.2546,0.0232,0.0496,-0.0272
-9.0237,-1.2881,-1.2354,0.036,0.0786,-0.0237
-8.9328,-1.3024,-1.2594,0.0453,0.0962,-0.0195
-9.0118,-1.3192,-1.1636,0.0573,0.1069,-0.0131
-9.1075,-1.3024,-1.0702,0.0666,0.0927,-0.0101
-9.0836,-1.3168,-1.0894,0.0725,0.0767,-0.0045
-9.0166,-1.3575,-1.0032,0.0775,0.0874,0.0016
-8.9399,-1.415,-0.9649,0.0845,0.1175,0.0091
-8.916,-1.3958,-0.929,0.0903,0.1298,0.0112
-8.8442,-1.3815,-0.8691,0.0949,0.1127,0.0181
-8.7532,-1.3623,-0.8164,0.0922,0.0879,0.0253
-8.8609,-1.3144,-0.7446,0.0906,0.0642,0.0258
-8.8945,-1.3695,-0.6656,0.089,0.033,0.0261
-9.0118,-1.3982,-0.7015,0.0935,0.0085,0.0256
-9.1195,-1.4198,-0.7278,0.1013,-0.0136,0.0309
-9.0956,-1.4676,-0.8212,0.1077,-0.0091,0.0381
-9.1339,-1.4892,-0.7494,0.1124,-0.0019,0.0373
-9.1315,-1.4916,-0.6177,0.1132,-0.0152,0.0341
-9.2632,-1.5299,-0.4884,0.1106,-0.0285,0.037
-9.4355,-1.561,-0.419,0.1007,-0.0722,0.0458
-9.481,-1.5802,-0.2394,0.0781,-0.1007,0.0445
-9.5624,-1.561,0.1269,0.0661,-0.0986,0.033
-9.56,-1.47,0.17,0.0637,-0.0861,0.0293
-9.572,-1.5634,0.3017,0.0592,-0.0621,0.0314
-9.4906,-1.6161,0.3017,0.0549,-0.0557,0.0306
-9.4164,-1.6328,0.1053,0.0426,-0.1146,0.0365
-8.9926,-1.7813,-0.0646,-0.004,-0.2134,0.0394
-8.6838,-1.8699,0.3855,-0.0501,-0.2398,0.0203
-8.8633,-1.9297,0.4884,-0.0682,-0.2851,-0.0469
-8.8155,-1.8914,0.8212,-0.0472,-0.3773,-0.1367
-9.2273,-2.1428,1.324,-0.0778,-0.4826,-0.1548
-9.3326,-2.2793,1.1803,-0.1428,-0.5233,-0.1274
-9.9671,-2.3343,0.8763,-0.1697,-0.466,-0.1034
-10.0987,-2.296,0.5339,-0.1583,-0.3531,-0.0941
-10.3693,-2.2936,0.3472,-0.1252,-0.1713,-0.1018
-10.4675,-2.1931,0.1317,-0.1047,-0.0903,-0.1034
-10.0197,-2.1261,-0.1077,-0.1058,-0.0618,-0.101
-9.4786,-2.2218,-1.142,-0.1087,0.0077,-0.0877
-9.2009,-2.1668,-2.2865,-0.029,0.0053,-0.0408
-8.5808,-2.0638,-2.5905,0.1095,-0.0959,-0.0336
-8.1259,-1.9561,-2.988,0.2838,-0.1772,-0.0392
-7.9559,-2.1691,-3.5841,0.4133,-0.3171,0.0051
-7.8985,-2.4157,-3.8116,0.4927,-0.4522,0.0783
-7.5753,-2.4708,-4.0797,0.4767,-0.6003,0.1535
-6.7804,-1.9106,-4.1563,0.4604,-0.6334,0.263
-6.8091,-0.9457,-4.5107,0.5081,-0.6328,0.287
-6.6631,-0.1676,-4.5921,0.6339,-0.6078,0.2577
-7.0701,-0.1867,-4.8435,0.7805,-0.6134,0.2974
-7.1563,-0.1844,-4.5945,0.8809,-0.7429,0.3416
-7.2209,-0.1867,-4.2401,0.8737,-0.8306,0.3722
-7.762,-0.2777,-3.7924,0.9001,-0.8852,0.4064
-7.8841,-0.2418,-3.0718,0.9593,-0.8647,0.4567
-8.6215,-0.3567,-2.557,0.9806,-0.6875,0.526
-9.9,-0.5363,-1.8962,0.9675,-0.4831,0.5782
-10.3501,-0.6871,-1.2809,0.9545,-0.2848,0.5931
-10.0461,-0.905,-0.4118,0.9201,-0.0624,0.578
-9.584,-1.0439,-0.012,0.8436,0.0711,0.5596
-9.7492,-1.0918,0.2179,0.7901,0.1972,0.5431
-9.7396,-0.7566,0.2514,0.7546,0.2651,0.5119
-9.5385,-0.5746,0.2179,0.725,0.2928,0.4604
-9.4834,-0.5219,0.0838,0.6808,0.3142,0.4101
-9.5888,-0.2897,0.0694,0.6448,0.2435,0.3781
-9.4595,-0.3136,-0.1245,0.607,0.1649,0.3419
-9.2847,-0.3136,0.2035,0.5764,0.0885,0.3027
-9.4786,-0.3448,0.3089,0.5209,0.0245,0.2936
-10.0269,-0.4142,0.237,0.4706,-0.0213,0.2614
-10.1825,-0.4788,0.2801,0.4021,-0.0418,0.211
-10.2089,-0.4812,0.2466,0.3371,-0.0538,0.166
-10.331,-0.5938,0.2418,0.2771,-0.0671,0.1279
-10.07,-0.6608,0.4788,0.2289,-0.0674,0.0941
-9.7157,-0.8356,0.7039,0.1833,-0.0541,0.061
-9.5265,-1.0511,0.6704,0.1327,-0.0117,0.0373
-9.6199,-1.1181,0.5459,0.081,0.0136,0.0322
-9.2273,-1.1372,0.5459,0.0453,0.0218,0.025
-8.9304,-1.1899,0.4238,0.0093,0.0152,0.0029
-8.8418,-1.1564,0.2035,-0.0069,-0.0203,-0.0117
-8.8825,-1.0846,-0.2298,-0.0061,-0.0482,-0.0221
-8.8753,-0.9601,-0.3472,0.0029,-0.0719,-0.0362
-8.8849,-0.9313,-0.5219,0.0197,-0.0997,-0.0501
-9.0453,-1.0008,-0.2849,0.0445,-0.1306,-0.0594
-9.2273,-1.1396,-0.3017,0.0586,-0.1087,-0.077
-9.414,-1.221,-0.1341,0.0618,-0.0765,-0.0863
-9.5409,-1.1947,-0.1053,0.0496,0.0013,-0.0898
-9.6007,-1.0463,0.0096,0.0309,0.0685,-0.0909
-9.5409,-0.814,0.0742,0.0096,0.1335,-0.0965
-9.6678,-0.6871,0.1915,-0.0069,0.199,-0.0983
-9.4619,-0.7398,0.2466,-0.0211,0.2489,-0.1082
-9.4451,-0.7638,0.3711,-0.0504,0.2955,-0.1116
-9.2727,-0.7853,0.2801,-0.0879,0.3166,-0.117
-9.0884,-0.7374,0.5028,-0.1194,0.2958,-0.114
-9.0908,-0.8547,0.5028,-0.1484,0.2856,-0.1186
-9.1004,-0.8835,0.4573,-0.1676,0.2793,-0.1204
-9.1506,-0.9888,0.3376,-0.1892,0.2715,-0.1218
-9.0046,-1.0582,0.2586,-0.2041,0.2467,-0.1196
-8.8083,-1.0894,0.1173,-0.2172,0.1927,-0.1188
-8.7388,-1.0726,0.0263,-0.2262,0.1242,-0.1196
-8.8609,-1.1205,-0.1652,-0.2209,0.0634,-0.1191
-8.8155,-1.1037,-0.2562,-0.2217,0.0005,-0.122
-8.7652,-1.1037,-0.3041,-0.226,-0.0482,-0.1236
-8.7843,-1.0942,-0.2849,-0.2305,-0.0954,-0.1194
-8.8346,-1.0343,-0.2346,-0.226,-0.1378,-0.1183
-8.9016,-1.0989,-0.158,-0.227,-0.1543,-0.1207
-8.8178,-1.1325,-0.316,-0.2369,-0.1641,-0.1252
-8.7604,-1.0942,-0.395,-0.2558,-0.1692,-0.1287
-8.7484,-1.0247,-0.5339,-0.2779,-0.1681,-0.1311
-8.7221,-0.9385,-0.6536,-0.2971,-0.166,-0.134
-8.7508,-0.8739,-0.7997,-0.3112,-0.1583,-0.1314
-8.77,-0.8475,-0.8906,-0.3192,-0.1327,-0.1236
-8.8585,-0.8643,-0.929,-0.323,-0.1039,-0.1151
-8.9687,-0.8811,-1.0151,-0.3299,-0.0608,-0.1095
-9.0908,-0.838,-1.2857,-0.3499,-0.0344,-0.1066
-9.165,-0.972,-1.3767,-0.3802,-0.0368,-0.1085
-9.3494,-0.9553,-1.1564,-0.3842,0.0072,-0.1002
-9.5529,-0.9744,-0.9744,-0.376,0.045,-0.0986
-9.6462,-1.0295,-0.9577,-0.3683,0.0791,-0.113
-9.6726,-0.9768,-0.9888,-0.3555,0.0933,-0.126
-9.481,-0.9313,-1.0008,-0.3451,0.0773,-0.1394
-9.3494,-0.9146,-1.0822,-0.3339,0.0139,-0.1492
-9.098,-1.0511,-1.0798,-0.3339,-0.0546,-0.1458
-9.0309,-1.075,-1.1325,-0.3363,-0.1122,-0.1466
-9.0166,-1.0582,-1.0127,-0.3283,-0.1362,-0.1359
-9.2057,-1.1253,-1.0223,-0.2971,-0.1585,-0.118
-9.1866,-1.2617,-0.9816,-0.2702,-0.1863,-0.1095
-9.0142,-1.3024,-1.0798,-0.2521,-0.2108,-0.1122
-8.7819,-1.3144,-1.166,-0.2441,-0.2459,-0.1127
-8.6766,-1.3384,-1.3623,-0.2377,-0.2944,-0.0946
-8.8657,-1.4796,-1.6544,-0.2534,-0.3608,-0.0786
-8.8562,-1.6496,-1.403,-0.2974,-0.4463,-0.0839
-8.7819,-1.664,-0.9864,-0.3421,-0.4796,-0.097
-8.9184,-1.5083,-0.7302,-0.3579,-0.4756,-0.1053
-9.1554,-1.4126,-0.6033,-0.3464,-0.4413,-0.1018
-9.3302,-1.4078,-0.6129,-0.3301,-0.3882,-0.0925
-9.4643,-1.4868,-0.4621,-0.3179,-0.2801,-0.0954
-9.4236,-1.4748,-0.2562,-0.3003,-0.1162,-0.1095
-9.4786,-1.4246,-0.261,-0.2787,0.0592,-0.1178
-9.4188,-1.4006,-0.431,-0.238,0.2065,-0.1215
-9.256,-1.3455,-0.6991,-0.1966,0.312,-0.1159
-9.1937,-1.3431,-0.9457,-0.1687,0.3946,-0.105
-9.0932,-1.2857,-1.2258,-0.1455,0.4663,-0.1018
-9.0142,-1.1923,-1.6161,-0.1029,0.5252,-0.1007
-8.928,-1.2115,-2.0566,-0.0506,0.5212,-0.0802
-8.8226,-1.2617,-2.2098,-0.0088,0.4623,-0.0711
-8.7436,-1.2809,-2.1093,0.0088,0.4141,-0.0655
-8.7364,-1.3527,-2.1308,0.0125,0.3683,-0.0616
-9.1411,-1.3791,-2.1859,0.0365,0.3152,-0.0581
-8.9304,-1.3815,-2.059,0.0533,0.2113,-0.0184
-9.0022,-1.4365,-1.8603,0.0314,0.1817,-0.0024
-9.3134,-1.3671,-1.8579,0.0272,0.1506,-0.0176
-9.2153,-1.3695,-1.8459,0.0426,0.0709,-0.0115
-9.256,-1.3647,-1.9345,0.0368,0.0472,-0.0088
-9.3972,-1.4916,-1.5299,0.0242,-0.0474,0.0083
-8.77,-1.6903,-0.8308,0.0155,-0.1833,0.0256
-8.1331,-1.6759,-0.2634,0.0029,-0.1817,0.0711
-7.8578,-1.5706,-0.0144,-0.028,-0.1183,0.0719
-7.8985,-1.4724,-0.0239,-0.0426,-0.0498,0.0695
-8.2696,-1.5514,-0.0431,-0.0581,-0.0538,0.0847
-8.5138,-1.5275,0.3639,-0.0949,-0.1132,0.0727
-8.9567,-1.5969,0.7638,-0.1199,-0.1082,0.029
-9.3541,-1.3934,1.1229,-0.097,-0.0101,-0.0234
-10.1131,-1.3503,1.2929,-0.0802,0.1247,-0.0285
-10.6877,-1.482,1.3048,-0.0655,0.2009,-0.0349
-10.8026,-1.4964,1.2785,-0.0719,0.2755,-0.0871
-10.738,-1.573,1.1995,-0.0941,0.3973,-0.1508
-10.4267,-1.6807,0.7638,-0.1202,0.4884,-0.1564
-10.1203,-1.6855,0.4884,-0.1258,0.5849,-0.122
-9.9599,-1.6568,0.2777,-0.1324,0.6419,-0.109
-9.5409,-1.6783,-0.0718,-0.1545,0.6153,-0.1074
-9.1794,-1.5467,-0.3855,-0.1625,0.6097,-0.105
-8.9256,-1.4533,-0.8452,-0.1474,0.5814,-0.1263
-8.6287,-1.3791,-1.1109,-0.1236,0.497,-0.1172
-8.3438,-1.4054,-1.2905,-0.0973,0.3717,-0.0935
-8.3079,-1.4557,-1.4126,-0.0749,0.2329,-0.0682
-8.248,-1.4198,-1.6041,-0.0602,0.1045,-0.0629
-8.2624,-1.4509,-1.6855,-0.0466,-0.0008,-0.052
-8.4707,-1.4892,-1.6831,-0.0456,-0.089,-0.0314
-8.6095,-1.4054,-1.5921,-0.0581,-0.1668,-0.0051
-8.7388,-1.4916,-1.4916,-0.0914,-0.2073,0.0184
-8.8969,-1.5538,-1.221,-0.1335,-0.2297,0.0501
-8.9328,-1.5562,-1.0726,-0.1556,-0.2324,0.0655
-8.9519,-1.3862,-0.8619,-0.1388,-0.1895,0.0549
-9.1602,-1.3096,-0.6369,-0.1146,-0.126,0.0466
-9.2273,-1.2641,-0.5435,-0.0861,-0.0424,0.0544
-9.3039,-1.3264,-0.3663,-0.0727,0.0695,0.0584
-9.4715,-1.3001,-0.2682,-0.0741,0.1482,0.0557
-9.2129,-1.3767,-0.2466,-0.0733,0.2321,0.0482
-9.3015,-1.3791,-0.2011,-0.0661,0.3086,0.0405
-9.0621,-1.3838,-0.3424,-0.0645,0.3541,0.0304
-8.9064,-1.415,-0.5962,-0.0536,0.3789,0.0248
-8.7197,-1.3527,-0.9218,-0.0461,0.3525,0.0261
-8.6263,-1.3192,-1.0798,-0.0362,0.2963,0.0189
-8.6143,-1.3001,-1.2378,-0.0229,0.2177,0.0035
-8.5712,-1.3791,-1.3024,-0.0152,0.1298,-0.0051
-8.6407,-1.4102,-1.4246,-0.0125,0.0525,-0.0144
-8.7508,-1.3934,-1.5251,-0.0205,-0.0045,-0.0152
-8.8585,-1.3671,-1.6568,-0.0245,-0.0578,-0.0125
-8.9447,-1.3264,-1.664,-0.024,-0.0858,-0.0077
-8.9926,-1.3216,-1.8244,-0.0179,-0.0951,-0.0011
-9.1051,-1.2833,-1.8435,-0.0128,-0.0815,0.0085
-9.1818,-1.3024,-1.8723,-0.0101,-0.0738,0.0168
-9.232,-1.3312,-1.7597,-0.0104,-0.0258,0.0216
-9.3901,-1.3527,-1.7502,-0.0173,-0.0069,0.0298
