ax,ay,az,gx,gy,gz
3.0287,-0.6967,-10.2328,-0.4061,1.8722,0.0381
3.2992,-0.6584,-10.3645,-0.3901,1.7994,0.0352
3.5362,-0.5267,-10.386,-0.3549,1.6265,0.0037
3.7517,-0.4429,-10.3741,-0.3139,1.4602,-0.0027
3.8618,-0.4357,-10.2951,-0.2731,1.287,0.0037
4.2832,-0.5052,-10.1682,-0.2177,1.1045,-0.0005
4.4269,-0.7039,-10.0772,-0.1649,0.9595,0.0133
4.4317,-0.7254,-9.9838,-0.1319,0.7703,0.0173
4.5729,-0.7542,-9.7564,-0.1396,0.5625,0.02
4.6208,-0.814,-9.5217,-0.1466,0.376,0.0171
4.5897,-0.7757,-9.3661,-0.1404,0.1863,0.0232
4.561,-0.7302,-9.3302,-0.1529,-0.0203,0.028
4.4987,-0.7039,-9.2392,-0.1799,-0.2033,0.0405
4.3096,-0.5555,-9.1363,-0.1764,-0.3437,0.0368
4.027,-0.4764,-9.1435,-0.154,-0.4343,0.037
3.7589,-0.3711,-9.3302,-0.1298,-0.486,0.0421
3.5889,-0.3567,-9.4643,-0.1063,-0.5009,0.045
3.4213,-0.4262,-9.5936,-0.0855,-0.4986,0.0794
3.2417,-0.3567,-9.7659,-0.0709,-0.5127,0.0293
3.2633,-0.4812,-9.8665,-0.0557,-0.5033,0.0131
3.1963,-0.5052,-9.9742,-0.0365,-0.4914,0.0168
3.1556,-0.5986,-10.1394,-0.0261,-0.4559,0.0149
3.0095,-0.6656,-10.2735,-0.0032,-0.4008,0.0155
2.9784,-0.6776,-10.4986,0.0005,-0.3677,0.0056
3.0813,-0.7446,-10.5824,0.0019,-0.3251,0.0013
3.1101,-0.747,-10.7356,-0.0019,-0.3142,-0.0085
3.0742,-0.7063,-10.805,0.0059,-0.3206,-0.0184
3.1364,-0.7135,-10.7212,0.0229,-0.344,-0.0197
3.213,-0.7805,-10.6781,0.0384,-0.3786,-0.0224
3.2106,-0.759,-10.5297,0.0488,-0.4175,-0.0261
3.2298,-0.7614,-10.3932,0.0538,-0.4636,-0.0245
3.1915,-0.8116,-10.2208,0.0562,-0.5132,-0.0256
3.201,-0.8308,-10.1394,0.0522,-0.5662,-0.0245
3.2681,-0.9098,-9.9551,0.0562,-0.6041,-0.0248
3.2777,-0.9553,-9.9742,0.0522,-0.6305,-0.0237
3.1915,-1.0319,-9.9599,0.0402,-0.6315,-0.0155
2.9281,-1.008,-9.821,0.0344,-0.6424,-0.0088
2.8156,-1.0175,-9.8186,0.0253,-0.6387,0.0072
2.7007,-0.9481,-9.8354,0.02,-0.6017,0.0237
2.569,-0.9457,-9.8737,0.0168,-0.5537,0.0354
2.6001,-0.984,-9.7971,0.0099,-0.4986,0.0504
2.6983,-0.9744,-9.9072,0.0056,-0.4495,0.065
2.8347,-0.9649,-9.9934,-0.0029,-0.4279,0.0775
2.9185,-0.9577,-9.9742,-0.0141,-0.4447,0.0879
3.0047,-0.8643,-10.0149,-0.0274,-0.502,0.0965
3.0813,-0.814,-10.0772,-0.0309,-0.5809,0.1021
3.043,-0.747,-10.1059,-0.0357,-0.6907,0.1034
3.0454,-0.747,-10.0868,-0.0349,-0.8388,0.1026
3.0789,-0.7039,-10.1418,-0.0309,-0.991,0.0983
3.0406,-0.723,-10.0963,-0.0368,-1.1748,0.0965
3.1029,-0.8092,-10.0724,-0.053,-1.3827,0.0922
3.1412,-0.8547,-10.1107,-0.0525,-1.5831,0.0882
3.0239,-0.9146,-10.1682,-0.0629,-1.7962,0.0842
2.9616,-0.8763,-10.1586,-0.0885,-1.966,0.0861
2.6145,-0.8643,-10.319,-0.1114,-2.121,0.0914
2.3631,-0.8452,-10.3717,-0.1159,-2.2604,0.0999
1.9704,-0.6943,-10.3358,-0.0978,-2.3449,0.0975
1.6185,-0.6847,-10.319,-0.0826,-2.4344,0.1063
1.6017,-0.7111,-10.3046,-0.0797,-2.5175,0.1069
1.4892,-0.735,-10.3789,-0.0839,-2.5634,0.1023
1.3934,-0.8236,-10.3693,-0.0839,-2.6204,0.0989
1.2737,-0.7781,-10.3238,-0.0778,-2.6646,0.0938
1.0511,-0.7135,-10.3046,-0.073,-2.7078,0.0858
0.9505,-0.7661,-10.3118,-0.077,-2.7603,0.1092
0.7925,-0.8236,-10.2951,-0.0669,-2.8011,0.1303
0.7039,-0.8475,-10.0748,-0.0669,-2.8559,0.1284
0.4142,-0.905,-10.1131,-0.0725,-2.9167,0.1178
0.4477,-0.9744,-10.228,-0.0853,-2.9764,0.1119
0.5052,-0.9242,-10.1945,-0.0959,-3.0145,0.1111
0.1796,-0.9194,-10.1969,-0.0978,-3.0523,0.1319
-0.012,-0.8691,-10.2376,-0.0898,-3.1261,0.1407
-0.261,-0.8236,-10.2999,-0.0837,-3.2026,0.138
-0.3496,-0.7661,-10.1969,-0.0973,-3.2828,0.1303
-0.4453,-0.747,-10.2927,-0.1175,-3.3521,0.117
-0.6033,-0.7518,-10.2711,-0.118,-3.4038,0.1143
-0.9337,-0.668,-10.3142,-0.1132,-3.4587,0.1061
-0.9553,-0.6081,-10.2304,-0.1045,-3.5061,0.1077
-1.1133,-0.577,-10.1107,-0.085,-3.4997,0.1023
-1.3599,-0.6105,-10.082,-0.0509,-3.4909,0.0895
-1.7669,-0.5148,-10.1155,0.0157,-3.4419,0.0616
-2.0782,-0.6009,-10.1059,0.0421,-3.3982,0.0986
-2.3774,-0.6201,-10.0796,0.0693,-3.3409,0.0842
-2.4708,-0.6105,-10.0796,0.093,-3.2255,0.0879
-2.4995,-0.7518,-10.0652,0.0943,-3.0918,0.1047
-2.6887,-0.8236,-9.8809,0.1047,-2.9569,0.1124
-2.5522,-0.8787,-9.4619,0.1069,-2.8599,0.1063
-2.5881,-1.0965,-9.3877,0.0941,-2.7987,0.0938
-2.6193,-1.0894,-9.5864,0.1002,-2.7185,0.0789
-3.0239,-0.9888,-9.402,0.1058,-2.6462,0.0866
-3.3088,-0.9074,-9.323,0.0997,-2.6311,0.073
-3.3806,-0.8715,-9.2153,0.0701,-2.651,0.0557
-3.1603,-0.893,-9.5265,0.0424,-2.691,0.0344
-3.0981,-0.8021,-9.6103,0.0392,-2.7291,0.0053
-3.1987,-0.8356,-9.6893,0.0629,-2.7941,-0.0021
-3.2082,-0.68,-9.6678,0.0957,-2.8879,-0.0029
-3.2394,-0.7518,-9.5122,0.0935,-2.9447,0.0328
-3.4548,-0.7302,-9.2895,0.118,-2.9942,0.0357
-3.5626,-0.6488,-9.098,0.1506,-3.0259,0.0229
-3.7254,-0.6656,-8.9974,0.1708,-3.0473,0.0051
-3.9217,-0.7949,-8.7891,0.1831,-3.0694,0.0093
-4.0654,-0.8068,-8.5904,0.2012,-3.0768,-0.0013
-4.1611,-0.893,-8.4013,0.2108,-3.0153,0.0043
-4.4532,-0.9337,-8.1977,0.1868,-2.9295,0.0112
-4.9033,-0.996,-8.2361,0.15,-2.8258,0.0248
-5.0518,-1.0175,-8.2791,0.1186,-2.7203,0.0352
-5.1978,-0.9912,-8.2696,0.1063,-2.5858,0.0075
-5.387,-0.9505,-8.1666,0.101,-2.4557,0.0104
-5.43,-0.9002,-8.0876,0.1071,-2.3537,0.0147
-5.5809,-0.9816,-8.2935,0.1426,-2.286,0.0165
-5.7461,-0.8787,-8.3079,0.1988,-2.2378,0.0213
-5.715,-0.8571,-8.1307,0.2046,-2.2284,-0.0053
-5.7437,-1.0151,-7.9368,0.1951,-2.1773,-0.0072
-6.2106,-1.0104,-7.8865,0.1828,-2.1453,-0.0368
-6.2752,-0.9146,-7.7285,0.1466,-2.1477,-0.0536
-6.3782,-0.9912,-7.5417,0.1082,-2.1003,-0.0751
-6.438,-0.9505,-7.4891,0.1042,-2.0296,-0.0911
-6.6272,-1.0247,-7.3358,0.1077,-1.966,-0.0837
-6.5721,-1.0032,-7.0892,0.1308,-1.8983,-0.0951
-6.5769,-1.0989,-7.0509,0.1378,-1.7794,-0.0751
-6.5314,-1.1899,-7.0892,0.1524,-1.6574,-0.065
-6.4691,-1.2426,-7.1467,0.174,-1.5084,-0.0522
-6.4955,-1.1564,-7.3215,0.1831,-1.3941,-0.0711
-6.4212,-1.1851,-7.4196,0.1471,-1.3406,-0.069
-6.2537,-1.2234,-7.4101,0.1077,-1.3504,-0.1061
-6.0621,-1.2067,-7.3191,0.0546,-1.3973,-0.0978
-5.9951,-1.2043,-7.3239,0.0208,-1.4778,-0.1247
-5.9233,-1.2091,-7.2784,0.0136,-1.59,-0.1436
-6.0334,-1.1492,-7.3167,0.0192,-1.7099,-0.1769
-6.3398,-1.0439,-7.3263,0.033,-1.8207,-0.2332
-6.6008,-1.0511,-7.2137,0.0298,-1.9444,-0.2212
-6.8738,-1.0822,-7.1084,0.069,-2.0438,-0.2172
-7.1395,-1.1277,-6.9025,0.117,-2.0944,-0.2182
-7.2736,-1.1325,-6.699,0.1543,-2.0518,-0.2198
-7.2568,-1.2617,-6.5362,0.1599,-1.8991,-0.2113
-7.8458,-1.3455,-6.3758,0.1378,-1.6998,-0.178
-7.9631,-1.4748,-6.1579,0.122,-1.6081,-0.1633
-7.4843,-1.5514,-6.6487,0.1394,-1.4973,-0.1644
-7.1898,-1.5036,-6.7253,0.1287,-1.3728,-0.1625
-7.1108,-1.6065,-6.5721,0.1026,-1.2902,-0.1404
-6.9719,-1.4772,-6.4739,0.0922,-1.3113,-0.1569
-6.948,-1.2737,-6.1794,0.0746,-1.356,-0.2017
-7.1132,-1.1564,-6.2393,0.0317,-1.3893,-0.2419
-7.1036,-1.2067,-6.4524,0.0211,-1.493,-0.2465
-7.0749,-1.2186,-6.4093,0.064,-1.5188,-0.1988
-7.3813,-1.1372,-6.6248,0.1132,-1.5396,-0.1796
-7.288,-1.1372,-6.7828,0.1426,-1.5831,-0.1868
-7.2137,-1.1205,-6.608,0.1588,-1.5937,-0.219
-7.4484,-1.0295,-6.4715,0.1468,-1.607,-0.2713
-7.7979,-1.1061,-6.5649,0.1452,-1.6286,-0.2782
-7.8338,-1.1181,-6.5194,0.1639,-1.6438,-0.2782
-7.841,-1.0606,-6.3829,0.1727,-1.5849,-0.2582
-8.2935,-1.1085,-6.1028,0.166,-1.5159,-0.2777
-8.1235,-1.2617,-6.0861,0.1655,-1.4698,-0.2654
-7.8482,-1.4293,-6.2608,0.2049,-1.3896,-0.2667
-7.8338,-1.7166,-5.8897,0.2353,-1.3057,-0.2465
-7.9871,-1.4078,-6.3135,0.2587,-1.3147,-0.2611
-7.7165,-1.3743,-6.2991,0.1865,-1.3675,-0.2419
-7.5154,-1.6305,-6.0837,0.1572,-1.2971,-0.2225
-7.6926,-1.549,-6.0358,0.1897,-1.2207,-0.2164
-7.6231,-1.4868,-6.0789,0.186,-1.23,-0.2078
-7.6662,-1.2689,-5.7748,0.1852,-1.2196,-0.1865
-7.8171,-1.2522,-5.217,0.1607,-1.1999,-0.1921
-8.2744,-1.4748,-4.8052,0.1479,-1.2068,-0.1969
-8.2672,-1.506,-4.7621,0.1719,-1.1628,-0.1812
-8.3055,-1.4341,-4.8315,0.1641,-1.0309,-0.1633
-8.2959,-1.4988,-4.7238,0.1053,-0.9041,-0.1085
-8.406,-1.6089,-4.7477,0.0472,-0.7807,-0.0261
-8.406,-1.5538,-5.0398,0.044,-0.6539,-0.0328
-8.4803,-1.5203,-5.1332,0.0669,-0.4551,-0.032
-8.5281,-1.5203,-5.023,0.1053,-0.2348,-0.0147
-8.4108,-1.6448,-4.6064,0.1633,-0.0176,-0.0109
-8.3438,-1.9034,-4.2162,0.2265,0.1569,0.0069
-8.0062,-2.0662,-4.2832,0.3523,0.2558,0.0695
-7.4316,-2.083,-4.4173,0.49,0.3571,0.1596
-7.173,-1.3575,-4.525,0.5143,0.4058,0.1561
-6.9695,-1.3312,-4.4197,0.3243,0.3837,0.0997
-7.1443,-1.6999,-4.3096,0.1332,0.3091,0.0671
-7.1084,-1.7717,-4.5538,0.048,0.2054,0.0845
-6.9767,-1.5993,-4.7549,0.0195,0.1338,0.1226
-7.1036,-1.415,-4.7429,0.0123,0.0845,0.1279
-7.2592,-1.3312,-4.6783,0.0093,0.0027,0.1284
-7.3909,-1.324,-4.6448,0.0179,-0.089,0.1327
-7.6064,-1.2929,-4.786,0.0389,-0.1684,0.1319
-7.7716,-1.2881,-4.9512,0.0626,-0.2094,0.1207
-7.92,-1.2953,-4.9584,0.073,-0.2153,0.1124
-7.8123,-1.3144,-5.0542,0.0871,-0.1788,0.1092
-7.8051,-1.324,-5.114,0.0959,-0.1356,0.1122
-7.8362,-1.4078,-5.0159,0.0946,-0.1116,0.093
-7.9775,-1.4341,-5.2218,0.0946,-0.1042,0.0765
-8.0445,-1.3767,-5.466,0.0778,-0.1045,0.0778
-8.1139,-1.3815,-5.3678,0.0602,-0.0855,0.0658
-8.2672,-1.3216,-5.0206,0.0493,-0.0762,0.0496
-8.2887,-1.3001,-4.6088,0.044,-0.0741,0.0416
-8.2696,-1.3384,-4.6064,0.0504,-0.0778,0.045
-8.2025,-1.2713,-4.8507,0.0573,-0.0655,0.0597
-8.1139,-1.2641,-4.9201,0.0594,-0.0389,0.0621
-8.1379,-1.324,-4.5753,0.0394,-0.0314,0.0413
-8.0134,-1.3455,-4.1875,0.0269,-0.0322,0.0258
-8.0421,-1.3695,-4.221,0.0293,-0.032,0.0176
-7.9296,-1.391,-4.446,0.0458,-0.0365,0.0213
-7.8338,-1.3647,-4.5418,0.053,-0.0277,0.0266
-7.9104,-1.3479,-4.4508,0.0362,-0.0416,0.0067
-7.9248,-1.3527,-4.3527,0.0232,-0.0898,-0.0107
-7.8195,-1.3695,-4.5705,0.0362,-0.1418,-0.0117
-7.7452,-1.4293,-4.944,0.0682,-0.1796,-0.0021
-7.6064,-1.4557,-5.2313,0.0909,-0.2073,0.0051
-7.6734,-1.4772,-5.2601,0.0911,-0.2726,0.008
-7.75,-1.5203,-5.0326,0.0722,-0.3352,-0.0043
-8.0182,-1.5514,-4.6567,0.0546,-0.3912,-0.0285
-8.1379,-1.5323,-4.5394,0.0581,-0.4253,-0.0357
-8.2313,-1.5179,-4.6352,0.0661,-0.4282,-0.0181
-8.3342,-1.5658,-4.5418,0.064,-0.4146,-0.0128
-8.509,-1.5897,-4.4341,0.0509,-0.3994,-0.0264
-8.6407,-1.5754,-4.4197,0.0336,-0.3688,-0.0394
-8.5832,-1.6496,-4.4867,0.0269,-0.3014,-0.0402
-8.6095,-1.6688,-4.446,0.0269,-0.2289,-0.0389
-8.6838,-1.6855,-4.4245,0.0232,-0.1953,-0.0442
-8.5234,-1.6783,-4.5514,0.004,-0.1775,-0.0552
-8.3773,-1.6017,-4.6615,-0.0184,-0.146,-0.0671
-8.4132,-1.573,-4.4772,-0.0376,-0.1314,-0.0839
-8.4443,-1.5443,-4.4365,-0.0472,-0.1543,-0.1045
-8.442,-1.561,-4.7333,-0.0482,-0.1903,-0.1005
-8.2145,-1.5706,-5.2936,-0.0341,-0.2337,-0.0783
-7.7979,-1.6759,-5.8778,-0.0269,-0.2625,-0.0624
-7.6854,-1.6424,-6.0669,0.0027,-0.3195,-0.0456
-7.6495,-1.6089,-5.8562,0.0144,-0.3936,-0.0464
-7.9176,-1.5371,-5.2241,0.0218,-0.4658,-0.0637
-8.2145,-1.5179,-4.7788,0.0402,-0.5412,-0.0741
-8.5449,-1.5634,-4.5203,0.06,-0.567,-0.061
-8.6742,-1.6041,-4.5657,0.0693,-0.5265,-0.0506
-8.758,-1.5826,-4.3958,0.0592,-0.4418,-0.0474
-8.8466,-1.6041,-4.2976,0.0397,-0.3365,-0.0453
-8.9208,-1.6137,-4.2569,0.0234,-0.2132,-0.0472
-8.9256,-1.652,-4.2306,0.0261,-0.0703,-0.0448
-8.8562,-1.731,-4.3024,0.0496,0.0871,-0.0349
-8.6981,-1.7286,-4.2617,0.0637,0.2388,-0.0277
-8.6431,-1.7549,-4.2713,0.0605,0.3579,-0.0338
-8.4827,-1.7837,-4.2473,0.0413,0.4423,-0.0405
-8.3222,-1.7023,-4.2808,0.0123,0.51,-0.0461
-8.248,-1.6376,-4.2808,-0.0075,0.5793,-0.0514
-8.2073,-1.5538,-4.3838,-0.0277,0.6355,-0.0472
-8.1523,-1.64,-4.3622,-0.0168,0.6827,-0.0514
-8.1403,-1.585,-4.5921,0.0208,0.7568,-0.0413
-8.2121,-1.6305,-4.7118,0.0522,0.8047,-0.028
-8.2265,-1.6807,-4.6807,0.0751,0.8663,-0.0195
-8.4467,-1.6903,-4.7788,0.093,0.9553,-0.016
-8.7412,-1.7047,-4.9584,0.1045,1.0627,-0.0187
-8.9352,-1.6855,-5.0518,0.109,1.1807,-0.0189
-8.9663,-1.7166,-5.1499,0.1178,1.3659,-0.0093
-9.1818,-1.7789,-5.4061,0.1362,1.599,-0.0016
-9.1794,-1.8842,-5.5258,0.1649,1.8301,0.0056
-9.1554,-1.8148,-5.4923,0.1943,2.0861,0.0096
-9.256,-1.7621,-5.5857,0.2078,2.3385,0.0147
-9.232,-1.6688,-5.5833,0.1796,2.5964,0.0152
-9.1147,-1.7885,-5.4755,0.133,2.8695,0.0085
-8.9399,-1.8292,-5.2648,0.1188,3.1515,0.0072
-8.7029,-1.8004,-5.2792,0.1106,3.4371,0.0072
-8.5018,-1.7789,-5.2888,0.1053,3.7377,0.0232
-8.4132,-1.7071,-5.2361,0.0866,4.0262,0.0466
-8.4587,-1.7238,-5.1308,0.0679,4.3076,0.0589
-8.3917,-1.6424,-5.1978,0.0642,4.6058,0.0871
-8.4443,-1.585,-5.1236,0.0765,4.8923,0.0557
-8.1427,-1.7214,-5.1834,0.0861,5.1856,0.032
-7.671,-1.8387,-5.5426,0.1077,5.5059,0.0301
-7.0749,-1.8244,-5.7485,0.0911,5.8664,0.0416
-6.9791,-1.9585,-5.9592,0.0211,6.2115,0.0552
-6.6846,-1.968,-6.0071,-0.0573,6.4777,0.0389
-6.4404,-2.0279,-6.0813,-0.1148,6.6482,0.0189
-5.8969,-2.0758,-6.189,-0.142,6.8539,-0.0072
-5.2864,-2.0399,-6.6631,-0.1516,7.073,0.0019
-4.719,-1.913,-7.1778,-0.1868,7.2822,-0.0099
-4.1875,-1.8866,-7.3526,-0.2308,7.4362,-0.0107
-3.7038,-1.6999,-7.5465,-0.2553,7.5428,-0.0397
-3.2825,-1.6592,-7.8338,-0.2705,7.6331,-0.0834
-3.0742,-1.494,-8.327,-0.267,7.6318,-0.089
-2.3248,-1.549,-8.8609,-0.2737,7.5502,-0.0698
-1.9321,-1.3982,-9.323,-0.2201,7.5204,-0.0757
-1.3336,-1.7358,-9.2416,-0.2609,7.3291,-0.0179
-1.2019,-1.8244,-9.1961,-0.2268,7.1761,-0.028
-0.9433,-1.6017,-9.3757,-0.1516,6.9214,-0.1194
-0.9385,-1.1588,-9.8067,-0.114,6.7015,-0.2041
-1.1875,-1.2115,-10.3813,-0.17,6.4769,-0.2641
-1.506,-1.3168,-11.0253,-0.1772,6.2597,-0.2132
-1.154,-1.3527,-12.0835,-0.1809,6.0663,-0.1551
-0.2849,-1.3838,-11.789,-0.2217,5.9163,-0.1796
-0.0766,-1.5155,-11.1426,-0.1921,5.8105,-0.2928
0.7685,-2.3583,-10.6207,-0.1508,5.7199,-0.2952
1.6759,-2.7533,-10.1299,-0.0821,5.7271,-0.1689
1.8794,-3.1556,-9.268,-0.0072,5.5573,-0.1908
2.1356,-3.1556,-8.4132,0.0069,5.1608,-0.2566
2.2577,-2.557,-8.5784,-0.2065,4.6007,-0.235
1.2474,-2.0399,-10.2759,-0.514,4.1936,-0.202
-0.9936,-1.561,-10.2352,-0.5734,4.0438,-0.1244
-1.6185,-1.1277,-8.6742,-0.4397,3.9388,-0.0789
-0.146,-0.8523,-7.9895,-0.3445,3.9375,-0.1577
1.4222,-1.0965,-8.4803,-0.429,3.9484,-0.218
1.8651,-1.2306,-8.6646,-0.5081,3.7995,-0.2848
1.9728,-1.1851,-8.6479,-0.5153,3.5466,-0.2918
2.0375,-1.0846,-8.746,-0.4541,3.3129,-0.2435
2.4325,-1.0989,-8.5353,-0.4213,3.1181,-0.2321
2.9808,-1.1468,-8.2935,-0.4034,2.9838,-0.1924
3.6775,-1.0343,-8.3941,-0.4381,2.8498,-0.2156
4.4891,-1.1325,-8.5329,-0.4764,2.7051,-0.2094
4.7956,-1.1253,-8.7604,-0.4762,2.5482,-0.1676
5.3295,-1.0702,-8.8992,-0.4572,2.2972,-0.1175
5.77,-0.9984,-9.0597,-0.4415,2.0342,-0.0573
6.1435,-0.8452,-9.3158,-0.4277,1.7571,-0.0093
6.2249,-0.8356,-9.4763,-0.4218,1.4517,0.0229
6.1675,-0.7159,-9.5026,-0.4061,1.1367,0.0434
6.0478,-0.5315,-9.6151,-0.3741,0.8362,0.057
5.8562,-0.2873,-9.6893,-0.3277,0.5844,0.0485
5.3175,-0.1915,-9.8282,-0.267,0.3603,0.0506
4.8722,-0.0934,-9.7396,-0.2046,0.1458,0.0584
4.6687,-0.0694,-9.9144,-0.1625,-0.0229,0.053
4.4077,-0.0814,-10.0149,-0.145,-0.1255,0.0376
4.2713,-0.1197,-10.0844,-0.1282,-0.2089,0.0314
4.1372,-0.1053,-10.2328,-0.0973,-0.2406,0.0264
3.9097,-0.1149,-10.2448,-0.0533,-0.2481,0.0253
3.8499,-0.1604,-10.1682,-0.0141,-0.2249,0.0322
3.8523,-0.1963,-10.2879,0.0149,-0.194,0.028
3.9193,-0.3112,-10.2783,0.0258,-0.1663,0.0184
3.9265,-0.34,-10.2711,0.0458,-0.1498,0.0075
3.8954,-0.3926,-10.1849,0.0743,-0.1378,0.0035
3.8188,-0.4908,-10.1921,0.0941,-0.1132,-0.0011
3.8307,-0.5842,-10.1658,0.1085,-0.0962,-0.0075
3.8858,-0.7015,-10.1203,0.1034,-0.0847,-0.0125
3.9983,-0.7614,-10.0772,0.0874,-0.0861,-0.0147
4.0677,-0.759,-10.0269,0.0778,-0.1122,-0.0152
4.0677,-0.7638,-10.0126,0.073,-0.1593,-0.0179
4.0127,-0.7254,-9.9766,0.0717,-0.215,-0.0163
4.0175,-0.7853,-9.8162,0.0722,-0.2563,-0.0147
3.9672,-0.8164,-9.7971,0.0762,-0.2737,-0.0216
3.8882,-0.8452,-9.6989,0.0738,-0.2888,-0.0234
3.8834,-0.8835,-9.663,0.0592,-0.2979,-0.0218
3.8786,-0.9433,-9.7205,0.0397,-0.2918,-0.0229
3.8068,-0.9457,-9.6989,0.0163,-0.2936,-0.0242
3.9049,-0.9194,-9.7755,-0.0048,-0.3072,-0.0258
4.0414,-0.8164,-9.742,-0.0131,-0.3216,-0.0258
4.0725,-0.7518,-9.7085,-0.0091,-0.328,-0.0282
4.0055,-0.7278,-9.7707,0.0027,-0.3357,-0.025
3.8738,-0.7733,-9.8043,0.0109,-0.3413,-0.0152
3.8044,-0.7733,-9.6822,0.0123,-0.3472,-0.0059
3.7757,-0.7566,-9.5744,0.008,-0.3448,-0.0013
3.711,-0.6919,-9.6462,0.0011,-0.3403,0.0008
3.7134,-0.6943,-9.4978,-0.0096,-0.3432,0.0117
3.6248,-0.7111,-9.5337,-0.0139,-0.348,0.0163
3.6775,-0.7566,-9.426,-0.0125,-0.3437,0.0179
3.6583,-0.6943,-9.5217,-0.0107,-0.3387,0.016
3.5985,-0.7853,-9.6151,-0.0115,-0.3608,0.0229
3.6943,-0.7614,-9.7061,-0.0139,-0.3882,0.0312
3.8211,-0.7566,-9.6845,-0.0184,-0.4375,0.0392
3.9768,-0.747,-9.7396,-0.0171,-0.5089,0.0397
3.9744,-0.7207,-9.7827,-0.016,-0.5926,0.041
3.9768,-0.747,-9.7947,-0.0229,-0.696,0.0514
4.0079,-0.7398,-9.7779,-0.0099,-0.8103,0.0594
4.1276,-0.7685,-9.7444,-0.0048,-0.951,0.0616
4.1803,-0.838,-9.754,-0.0075,-1.0954,0.0581
4.1635,-0.8691,-9.7875,-0.0125,-1.2644,0.057
4.0558,-0.929,-9.7779,-0.0165,-1.4575,0.0682
3.8978,-0.917,-9.8497,-0.0131,-1.6491,0.077
3.5865,-0.8882,-9.9096,-0.0232,-1.8138,0.0757
3.1196,-0.8452,-9.9862,-0.0338,-1.9292,0.0677
2.8491,-0.8571,-10.0245,-0.0341,-2.0598,0.0648
2.7701,-0.7949,-10.0197,-0.028,-2.152,0.0682
2.7198,-0.8021,-9.9982,-0.0386,-2.2135,0.0711
2.4684,-0.826,-10.0796,-0.0498,-2.2687,0.0743
2.3703,-0.8116,-10.2376,-0.0557,-2.3302,0.0791
2.2266,-0.8188,-10.2113,-0.0613,-2.3715,0.0882
2.0686,-0.814,-10.1849,-0.0578,-2.4139,0.0903
2.0111,-0.8284,-10.1179,-0.0512,-2.4581,0.0893
1.8986,-0.7949,-10.1442,-0.0472,-2.5074,0.0983
1.7885,-0.8092,-10.058,-0.044,-2.5722,0.0695
1.5993,-0.8116,-10.0173,-0.0621,-2.6348,0.0759
1.5131,-0.8499,-10.1107,-0.0781,-2.731,0.0871
1.4413,-0.7733,-10.1179,-0.0895,-2.7795,0.1061
1.2594,-0.6967,-10.0437,-0.0823,-2.8338,0.1077
1.1516,-0.6704,-10.1634,-0.0735,-2.897,0.0954
0.996,-0.6847,-10.2951,-0.0525,-2.9505,0.0933
0.8092,-0.7207,-10.2711,-0.0392,-3.019,0.0949
0.723,-0.7207,-10.3022,-0.0336,-3.1117,0.1061
0.5722,-0.7302,-10.4052,-0.0352,-3.1901,0.1037
0.5578,-0.7997,-10.3621,-0.0301,-3.2572,0.0943
0.4525,-0.8116,-10.2975,-0.0093,-3.2879,0.0895
0.1652,-0.7781,-10.1634,0.012,-3.2628,0.093
-0.2179,-0.7733,-10.0987,0.0288,-3.2261,0.1122
-0.3735,-0.7685,-10.1706,0.0466,-3.1856,0.1324
-0.5387,-0.7757,-10.3334,0.0552,-3.1349,0.1247
-0.6488,-0.8715,-10.003,0.0501,-3.1078,0.1092
-0.7159,-0.8212,-9.979,0.0536,-3.0806,0.0719
-0.6416,-0.8787,-10.094,0.0242,-3.0864,0.0906
-0.8571,-0.905,-9.924,-0.0197,-3.1336,0.0927
-0.7805,-0.8332,-9.7803,-0.016,-3.2135,0.0517
-1.0391,-0.7997,-9.9192,0.0061,-3.2154,0.0536
-1.5467,-0.7398,-9.9862,0.0392,-3.1848,0.0695
-1.9656,-0.7039,-9.7348,0.0677,-3.1738,0.0682
-2.2505,-0.7135,-9.6558,0.0823,-3.1304,0.0464
-2.6671,-0.7661,-9.7229,0.0901,-3.0435,0.0362
-2.7773,-0.838,-9.7133,0.0919,-2.9583,0.0234
-2.9161,-0.8045,-9.6391,0.1218,-2.8272,0.0069
-3.1747,-0.8284,-9.5888,0.1228,-2.691,0.0147
-3.3327,-0.8045,-9.3661,0.11,-2.5772,0.0061
-3.2489,-0.8811,-9.2967,0.0594,-2.4762,-0.0141
-3.2346,-0.8882,-9.5433,0.0101,-2.3321,-0.0317
-3.0742,-0.9218,-9.3685,-0.0338,-2.2108,-0.048
-2.9616,-0.9218,-9.165,-0.0424,-2.1346,-0.0501
-2.8898,-0.8763,-9.3565,-0.0272,-2.1368,-0.0496
-2.8084,-0.9026,-9.5193,-0.0197,-2.201,-0.0376
-2.5235,-0.814,-9.3374,-0.0141,-2.2751,-0.0541
-2.3822,-0.8499,-9.5577,-0.0197,-2.318,-0.036
-2.6815,-0.9098,-9.4834,-0.0056,-2.3766,-0.029
-2.8012,-0.8882,-9.4164,0.0392,-2.4765,-0.0357
-3.1292,-0.8667,-9.426,0.0906,-2.5516,-0.0432
-3.5793,-0.8882,-9.3302,0.1202,-2.5879,-0.0365
-3.7637,-0.929,-9.1147,0.1244,-2.626,-0.0416
-3.8786,-1.0295,-8.9735,0.117,-2.586,-0.029
