ax,ay,az,gx,gy,gz
-0.5243,-0.9697,-10.1323,0.0088,-0.1756,-0.0536
-0.3759,-0.8787,-10.2424,0.0101,-0.2206,-0.0568
-0.4405,-0.9146,-10.2161,0.0059,-0.2571,-0.0573
-0.4142,-0.9337,-10.1825,-0.0013,-0.3024,-0.0592
-0.4549,-0.9529,-10.173,0.0013,-0.3168,-0.0602
-0.5124,-0.9433,-10.2735,0.0088,-0.3024,-0.0602
-0.5818,-1.0415,-10.3118,-0.0056,-0.2545,-0.0549
-0.5435,-1.0367,-10.2137,-0.0021,-0.2033,-0.0482
-0.407,-0.984,-10.1634,0.0101,-0.1601,-0.0354
-0.3112,-1.0534,-10.161,0.0211,-0.1258,-0.0301
-0.3112,-1.0582,-10.1586,0.0245,-0.1023,-0.0333
-0.3879,-1.0175,-10.0868,0.0357,-0.0767,-0.0413
-0.3376,-1.0894,-9.9814,0.0482,-0.0426,-0.0376
-0.2729,-1.221,-9.9695,0.0496,-0.0003,-0.0333
-0.2801,-1.2713,-10.0533,0.0421,0.0269,-0.0322
-0.2825,-1.1612,-10.1418,0.0338,0.0075,-0.0306
-0.2969,-1.087,-10.1275,0.025,-0.0325,-0.024
-0.34,-1.0271,-10.1801,0.0181,-0.0759,-0.0232
-0.4836,-0.9481,-10.3837,0.0056,-0.1122,-0.0248
-0.5698,-0.9697,-10.4315,-0.0093,-0.1569,-0.0269
-0.6105,-0.9816,-10.386,-0.0171,-0.1911,-0.029
-0.6584,-0.9697,-10.5441,-0.012,-0.2124,-0.0184
-0.7326,-0.9792,-10.5225,-0.0117,-0.2182,-0.0136
-0.7039,-1.0846,-10.4938,-0.0163,-0.2164,-0.0165
-0.5507,-1.1229,-10.5249,-0.0237,-0.194,-0.0115
-0.5148,-1.1588,-10.4004,-0.0274,-0.1727,-0.0069
-0.4717,-1.1468,-10.2855,-0.0333,-0.1575,0.0003
-0.5531,-1.142,-10.1131,-0.0373,-0.141,0.0021
-0.6488,-1.1851,-9.9431,-0.0432,-0.1391,0.0056
-0.6105,-1.1516,-9.9479,-0.0386,-0.1077,0.0069
-0.6464,-1.0965,-10.0078,-0.0381,-0.053,0.0019
-0.6105,-1.0894,-10.1514,-0.037,-0.0061,-0.0029
-0.5315,-1.0654,-10.1538,-0.0344,0.0277,0.0
-0.5076,-1.0199,-10.228,-0.0184,0.0549,0.0099
-0.4812,-1.0582,-10.3884,0.0011,0.0735,0.0149
-0.5171,-1.0439,-10.4818,0.0072,0.0733,0.0112
-0.4118,-1.0104,-10.6255,0.0168,0.0757,0.0083
-0.4118,-0.9649,-10.6279,0.0264,0.0954,0.0067
-0.3903,-0.9577,-10.5512,0.044,0.0919,0.0061
-0.2705,-1.0104,-10.6446,0.0501,0.1029,0.0101
-0.2586,-1.0223,-10.6207,0.0469,0.0965,0.0136
-0.2346,-1.0056,-10.5896,0.0357,0.0698,0.0213
-0.2131,-0.9601,-10.6159,0.0309,0.0336,0.0357
-0.2011,-0.9888,-10.5153,0.0211,-0.0096,0.0464
-0.0862,-0.9792,-10.4603,0.0043,-0.053,0.0536
-0.0814,-1.0271,-10.3022,-0.0107,-0.0722,0.0541
-0.1317,-1.0247,-10.228,-0.0368,-0.1069,0.0552
-0.0527,-1.0199,-10.0293,-0.0552,-0.1394,0.0578
-0.1748,-1.0175,-9.9192,-0.0618,-0.1727,0.0597
-0.3184,-1.0295,-9.9335,-0.0679,-0.2198,0.048
-0.4453,-0.9912,-9.8521,-0.0674,-0.2569,0.0392
-0.5626,-1.0151,-9.8833,-0.0655,-0.2657,0.036
-0.7566,-1.008,-10.0078,-0.0578,-0.2411,0.0256
-0.8475,-0.9601,-10.2185,-0.0424,-0.1881,0.0229
-1.0008,-0.905,-10.4244,-0.0248,-0.1412,0.0197
-0.9385,-0.8835,-10.5704,-0.0157,-0.0914,0.0226
-0.8308,-1.0199,-10.5656,-0.0149,-0.0258,0.0248
-0.7398,-1.0151,-10.5728,-0.0093,0.033,0.0224
-0.644,-0.9744,-10.7117,0.0061,0.069,0.0141
-0.6656,-0.8499,-10.8122,0.0232,0.0839,0.0048
-0.668,-0.8475,-10.6781,0.0448,0.0757,-0.0021
-0.644,-0.8475,-10.6757,0.0586,0.0565,-0.0096
-0.6464,-0.8835,-10.6973,0.0687,0.0648,-0.0144
-0.6249,-0.9792,-10.5512,0.0738,0.0786,-0.0157
-0.565,-1.0295,-10.4914,0.0658,0.0949,-0.0109
-0.5195,-1.0511,-10.4962,0.0544,0.0989,-0.0053
-0.4549,-1.0127,-10.4483,0.0381,0.0791,-0.0008
-0.3567,-1.0487,-10.4267,0.0229,0.0485,0.0125
-0.2538,-0.9744,-10.5177,0.0128,0.0128,0.0144
-0.2562,-0.9433,-10.58,0.0133,-0.0072,0.0128
-0.4645,-0.9361,-10.4555,-0.0109,-0.0602,0.0093
-0.4549,-1.0702,-10.082,-0.057,-0.0967,-0.0107
-0.644,-1.1684,-9.9024,-0.0879,-0.1031,-0.0245
-0.5938,-1.1588,-9.9838,-0.1378,-0.1029,-0.0032
-0.7015,-1.2426,-9.979,-0.1673,-0.0653,0.0237
-0.4764,-1.233,-10.1323,-0.19,-0.0626,0.0424
-0.3663,-1.1899,-10.1155,-0.2033,-0.061,0.0472
-0.2825,-1.1612,-9.9144,-0.2116,-0.0794,0.036
-0.486,-0.9625,-10.0916,-0.182,-0.0802,0.0195
-0.8595,-0.6728,-10.2161,-0.1247,-0.0573,0.0072
-1.1157,-0.4741,-10.3358,-0.0626,-0.0229,-0.004
-1.2019,-0.4094,-10.0604,-0.0123,0.0306,-0.0165
-1.1325,-0.5818,-9.9575,0.0261,0.0973,-0.0149
-0.8835,-0.8715,-10.0365,0.0437,0.1498,0.0088
-0.6512,-1.0678,-10.3022,0.0466,0.1801,0.0282
-0.51,-1.1109,-10.5082,0.0261,0.1641,0.0274
-0.4381,-1.0678,-10.5105,-0.0085,0.0946,0.0013
-0.4645,-0.9433,-10.4196,-0.0362,0.0312,-0.0274
-0.5507,-0.9361,-10.2065,-0.0512,-0.0147,-0.0365
-0.5124,-1.0391,-10.3334,-0.0616,-0.0253,-0.0189
-0.5387,-1.0343,-10.6279,-0.0618,-0.0101,0.0107
-0.5578,-0.9936,-10.398,-0.073,-0.0211,0.0197
-0.5578,-0.8882,-9.9671,-0.089,-0.0261,-0.0059
-0.6345,-0.7781,-9.9,-0.0719,-0.0008,-0.024
-0.7159,-0.6584,-10.2065,-0.0192,0.0314,0.0024
-0.6321,-0.723,-10.2951,0.0309,0.048,0.0317
-0.5291,-0.8188,-10.1754,0.0469,0.0698,0.0242
-0.5531,-0.9337,-10.2161,0.0469,0.0877,0.0184
-0.486,-0.9194,-10.4291,0.0469,0.0943,0.0253
-0.4334,-0.9553,-10.4411,0.0496,0.0895,0.0378
-0.3304,-0.9361,-10.3549,0.0448,0.0679,0.0453
-0.3376,-0.9194,-10.3884,0.0386,0.0378,0.0389
-0.431,-0.8547,-10.4675,0.0376,0.0032,0.0224
-0.5914,-0.7805,-10.5177,0.0397,-0.0173,-0.0003
-0.7183,-0.7398,-10.4986,0.0469,-0.0288,-0.0123
-0.7757,-0.7733,-10.4435,0.0536,-0.0157,-0.0109
-0.8356,-0.814,-10.4459,0.0544,0.0048,-0.0069
-0.9649,-0.8475,-10.5512,0.056,0.0099,-0.0083
-0.814,-0.9864,-10.4914,0.0482,0.0061,-0.008
-0.6823,-1.154,-10.3741,0.0397,0.0256,0.0016
-0.5004,-1.2378,-10.3477,0.0285,0.0429,0.0128
-0.2777,-1.2761,-10.3501,0.0115,0.0624,0.0213
-0.2251,-1.0989,-10.3573,0.0133,0.0711,0.02
-0.3017,-0.9194,-10.307,0.0027,0.0759,0.0229
-0.5315,-0.7853,-10.1155,0.0045,0.0477,0.0195
-0.6584,-0.7254,-9.9838,0.0224,-0.0045,0.0051
-0.6201,-0.7781,-10.1682,0.0405,-0.025,-0.0056
-0.5626,-0.8428,-10.3669,0.0634,-0.0059,-0.0032
-0.419,-0.917,-10.4603,0.069,0.0328,0.0069
-0.4238,-0.8571,-10.5297,0.0634,0.0711,0.0008
-0.5291,-0.7949,-10.5417,0.0333,0.0829,-0.0125
-0.565,-0.7326,-10.5034,0.02,0.0725,-0.0234
-0.6369,-0.6847,-10.6183,0.0309,0.0544,-0.0285
-0.6105,-0.6704,-10.7571,0.0376,0.0461,-0.0333
-0.6488,-0.6943,-10.8074,0.0381,0.0562,-0.0293
-0.6464,-0.7398,-10.9415,0.0277,0.0645,-0.0274
-0.6464,-0.9433,-11.1426,-0.0043,0.037,-0.0218
-0.3711,-1.0415,-11.0804,-0.0397,0.0011,0.0048
-0.1437,-1.0654,-10.7978,-0.0743,0.0021,0.0163
-0.1652,-1.087,-10.5967,-0.093,-0.0013,-0.0115
-0.1556,-1.1684,-10.5441,-0.1031,-0.008,-0.0472
-0.2466,-1.2186,-10.4555,-0.1122,0.0272,-0.0565
-0.1365,-1.3743,-10.2903,-0.1228,0.0642,-0.0434
-0.2107,-1.3312,-9.9886,-0.1399,0.0919,-0.0402
-0.2753,-1.0726,-9.9479,-0.1695,0.1002,-0.049
-0.4932,-0.8595,-9.9,-0.1849,0.1103,-0.0621
-0.6871,-0.6488,-10.1634,-0.1601,0.1124,-0.052
-0.4429,-0.6225,-10.4244,-0.114,0.1037,-0.0258
-0.0982,-0.7374,-10.1275,-0.0725,0.1359,-0.0016
-0.2682,-0.8021,-9.7588,-0.0413,0.1439,-0.0165
-0.6033,-0.6225,-9.9671,-0.0077,0.0999,-0.0554
-0.7685,-0.4597,-10.477,0.045,0.0618,-0.0504
-0.5722,-0.5052,-10.7763,0.1162,0.0706,-0.0088
-0.3807,-0.6919,-10.7739,0.1676,0.114,0.0192
-0.1077,-0.9074,-11.0061,0.1655,0.1319,0.036
0.2227,-1.1564,-11.0397,0.1138,0.1021,0.0578
0.9457,-1.5371,-10.4746,0.0421,0.0362,0.0807
1.4317,-1.7142,-9.9958,-0.0386,-0.057,0.0749
1.3192,-1.6735,-10.6303,-0.1005,-0.1935,0.0509
1.0008,-1.5083,-10.8984,-0.1737,-0.4173,0.0165
0.9266,-1.3408,-10.4603,-0.2539,-0.6099,-0.0264
0.3041,-1.2019,-9.754,-0.3184,-0.7043,-0.0586
-0.6009,-0.7254,-9.6103,-0.3254,-0.7173,-0.0818
-1.0726,-0.3783,-10.3262,-0.2713,-0.6744,-0.0722
-1.3336,-0.3519,-10.5872,-0.1966,-0.5444,-0.049
-1.5227,-0.2298,-11.1618,-0.1732,-0.4109,-0.0512
-1.6185,-0.4046,-11.5353,-0.1948,-0.3381,-0.0405
-1.2761,-0.5267,-10.963,-0.2446,-0.303,-0.0171
-1.0678,-0.5578,-10.3382,-0.3032,-0.2537,-0.0101
-0.6464,-0.6967,-9.991,-0.3341,-0.1689,-0.0149
-0.4405,-0.668,-9.7372,-0.304,-0.0781,-0.0218
-0.7709,-0.4334,-9.8114,-0.2843,-0.0144,-0.0274
-1.0104,-0.2849,-10.0652,-0.3003,-0.0043,-0.0282
-0.747,-0.2658,-10.5034,-0.308,-0.0008,0.008
-0.4118,-0.3304,-10.5896,-0.3259,0.0155,0.045
-0.2897,-0.3974,-10.343,-0.3603,-0.0213,0.0429
-0.0287,-0.5219,-9.596,-0.3957,-0.0613,0.0059
0.0168,-0.4286,-8.983,-0.3405,-0.0826,-0.0285
-0.4238,-0.0862,-8.904,-0.2193,-0.0973,-0.0312
-0.9457,0.1317,-9.0405,-0.0799,-0.0839,-0.0197
-1.1875,0.1891,-9.414,0.0362,-0.0368,-0.0053
-1.0151,-0.0503,-9.9623,0.1061,0.0554,0.033
-0.6488,-0.3926,-9.73,0.1335,0.1308,0.0671
-0.5531,-0.395,-9.1722,0.1447,0.1716,0.0685
-0.6847,-0.1772,-9.2249,0.1847,0.1916,0.0549
-0.6871,0.0958,-10.1059,0.2777,0.1924,0.0741
-0.5028,-0.0455,-11.2695,0.3717,0.1514,0.1058
-0.079,-0.4214,-11.7244,0.3954,0.0893,0.1178
-0.0718,-0.7733,-11.315,0.3309,0.0104,0.0874
-0.0503,-0.9337,-10.5824,0.2313,-0.0901,0.049
-0.3136,-0.8236,-10.2113,0.166,-0.1372,0.033
-0.6249,-0.5602,-10.2807,0.1708,-0.1391,0.0322
-0.7661,-0.4214,-10.4291,0.2102,-0.1159,0.0312
-0.8787,-0.4573,-10.3549,0.2505,-0.0775,0.0285
-0.8595,-0.5938,-10.07,0.2798,-0.0448,0.0344
-0.7949,-0.6393,-9.9647,0.3003,-0.0085,0.0461
-0.8452,-0.6105,-10.137,0.3256,0.0147,0.0602
-0.8787,-0.5698,-10.3956,0.3429,0.0554,0.0714
-0.8021,-0.6416,-10.1778,0.3541,0.0965,0.0743
-0.5626,-0.7542,-9.6007,0.3698,0.1474,0.0674
-0.4429,-0.7614,-9.153,0.4138,0.2089,0.06
-0.2562,-0.644,-8.9304,0.4951,0.2558,0.052
-0.2538,-0.6009,-9.3039,0.5985,0.3075,0.0522
-0.2705,-1.2139,-10.2137,0.5465,0.3603,0.1138
-0.5842,-0.9529,-11.1115,0.5745,0.3134,0.0608
-0.3879,-0.9218,-11.2168,0.5526,0.271,0.0466
-0.4453,-0.8978,-11.0397,0.5137,0.2092,0.0362
-0.5315,-0.9792,-11.0899,0.4722,0.1412,0.0171
-0.7039,-0.9529,-11.6143,0.4445,0.0565,-0.0099
-0.7614,-1.0295,-12.0141,0.4186,-0.037,-0.0216
-0.6895,-1.2498,-11.983,0.3762,-0.1119,-0.0341
-0.7326,-1.2833,-11.5951,0.3272,-0.1652,-0.0552
-0.7518,-1.2713,-11.2887,0.2827,-0.2145,-0.0605
-0.8284,-1.2186,-10.9798,0.2475,-0.2252,-0.0594
-0.9385,-1.166,-10.908,0.2382,-0.219,-0.0666
-0.8954,-1.1229,-10.8721,0.235,-0.1807,-0.0802
-0.7685,-1.1325,-10.6901,0.2292,-0.1271,-0.0847
-0.7566,-1.2067,-10.0628,0.2161,-0.0621,-0.0842
-0.7973,-1.2234,-9.9216,0.2092,-0.0069,-0.0837
-0.893,-1.2234,-10.3525,0.2068,0.0504,-0.0839
-0.8619,-1.3264,-10.659,0.1951,0.1135,-0.0869
-0.7326,-1.5634,-10.2328,0.166,0.1879,-0.0973
-0.6393,-1.6927,-10.4124,0.1343,0.2419,-0.0967
-0.3998,-1.7502,-10.3837,0.0823,0.2976,-0.0767
-0.3352,-1.64,-9.6462,0.053,0.4266,-0.0448
-0.9577,-0.9768,-9.9288,0.0189,0.5652,-0.0866
-0.091,-0.917,-10.9128,-0.0362,0.6454,-0.158
0.3974,-1.3479,-10.4842,0.0674,0.7679,-0.0288
0.7997,-1.5203,-10.1131,0.121,0.8063,0.0629
1.7166,-1.7885,-9.9383,0.0107,0.8007,0.0
1.8076,-2.059,-9.2847,-0.1154,0.6262,-0.0416
2.1093,-2.0494,-9.232,-0.1551,0.2867,-0.0434
1.5443,-1.391,-9.8354,-0.158,-0.0448,-0.0645
-0.0263,-0.4621,-10.7428,-0.1753,-0.3856,-0.1255
-2.0949,0.9888,-12.4594,-0.1415,-0.5073,-0.2212
-3.2944,2.2098,-14.6693,-0.0741,-0.5923,-0.1985
-5.1739,2.6073,-14.5687,-0.0469,-0.6155,-0.0911
-5.3343,0.9313,-10.987,-0.1692,-0.8988,-0.2483
-0.2753,-2.4062,-12.706,0.0533,-0.7099,-0.5215
-1.7358,-3.6416,-10.8816,0.1127,-0.4415,-0.4716
-0.814,-3.7182,-10.3022,-0.2446,-0.7496,0.1159
-3.1651,-0.7733,-15.4641,0.11,-0.5761,0.381
-5.7389,0.4932,-13.5823,0.5452,0.1132,0.2907
-4.391,-2.0638,-9.9383,0.4932,1.0893,0.1231
-1.9992,-4.0893,-6.4907,0.2763,1.9518,0.0671
1.0534,-4.391,-5.0733,0.1415,2.0688,0.0943
3.3686,-3.2968,-5.8658,0.0192,1.4906,0.1604
3.0023,-1.3527,-6.8163,-0.0384,0.8154,0.0946
1.8651,-0.3807,-8.0302,0.0013,0.3477,-0.0245
0.5387,-0.8906,-9.0453,0.0168,0.3219,0.0091
0.7063,-1.5395,-9.1818,0.028,0.5433,0.1287
1.2163,-1.8603,-9.6869,-0.0448,0.7208,0.2126
2.1931,-1.9178,-9.9168,-0.1319,0.7282,0.2004
2.4205,-1.4988,-10.0245,-0.1673,0.5969,0.13
2.0734,-0.9457,-10.1706,-0.1516,0.3459,0.1175
1.5371,-0.4477,-10.2232,-0.0909,0.0653,0.1447
0.9984,-0.4046,-10.3022,-0.0517,-0.1657,0.1951
0.4477,-0.6608,-10.3645,-0.0429,-0.2936,0.2118
-0.1173,-0.7997,-10.5417,-0.0722,-0.3456,0.1951
-0.6273,-0.8452,-10.6614,-0.1114,-0.3387,0.1679
-0.6776,-0.7638,-10.738,-0.125,-0.3254,0.1338
-0.4238,-0.7494,-10.4962,-0.1287,-0.3059,0.1085
0.2059,-0.7997,-10.137,-0.1287,-0.292,0.069
0.6776,-0.8308,-9.9168,-0.1124,-0.2968,0.0376
0.8188,-0.8715,-9.9144,-0.0925,-0.3142,0.0333
0.8164,-0.8499,-10.0365,-0.056,-0.2904,0.0344
0.5986,-0.9098,-10.1227,-0.0333,-0.2441,0.0354
0.4645,-1.063,-9.9527,-0.0163,-0.1735,0.0426
0.3519,-1.1037,-9.8617,-0.0032,-0.0839,0.0456
0.3831,-1.1253,-9.8785,-0.0037,0.0083,0.0376
0.4549,-1.1133,-9.8569,-0.004,0.0765,0.036
0.4932,-1.0942,-10.058,0.0013,0.0935,0.0469
0.6847,-1.0822,-10.082,-0.0008,0.0224,0.0568
0.668,-1.0127,-10.1538,0.0,-0.0671,0.0394
0.407,-1.0175,-10.2783,-0.0099,-0.1756,0.0213
0.1149,-0.8523,-10.4866,-0.0168,-0.2635,0.0029
-0.1867,-0.7781,-10.805,-0.0005,-0.32,0.0003
-0.4788,-0.7302,-10.9942,0.0117,-0.3275,0.0037
-0.7135,-0.759,-11.2336,0.0125,-0.3112,0.0085
-0.8212,-0.8475,-11.2025,-0.0032,-0.2681,0.0104
-0.5626,-0.9912,-10.8769,-0.0213,-0.2241,0.0139
-0.5602,-0.9433,-10.6566,-0.0296,-0.1881,0.0216
-0.395,-0.9337,-10.3573,-0.0445,-0.1948,0.0245
-0.2729,-0.9146,-10.1969,-0.0464,-0.1777,0.025
-0.3855,-0.8428,-10.2256,-0.0349,-0.1657,0.029
-0.2993,-0.8691,-10.252,-0.0256,-0.1327,0.0357
-0.2562,-0.9792,-10.319,-0.025,-0.0805,0.0378
-0.1413,-1.1325,-10.3501,-0.0304,-0.0365,0.0432
-0.0694,-1.1612,-10.398,-0.0376,-0.008,0.0405
-0.0694,-1.0965,-10.477,-0.0405,0.0024,0.0328
-0.091,-1.0151,-10.5943,-0.0389,-0.0048,0.032
-0.1867,-0.9409,-10.6111,-0.0346,-0.0104,0.0349
-0.2921,-0.9002,-10.6063,-0.0285,-0.0189,0.0314
-0.3328,-0.9074,-10.6063,-0.0298,-0.0256,0.0272
-0.2705,-0.8978,-10.6207,-0.0333,-0.0381,0.0261
-0.1867,-0.8667,-10.6279,-0.0317,-0.0429,0.0269
-0.146,-0.8212,-10.6446,-0.0226,-0.0437,0.0208
-0.0335,-0.8428,-10.568,-0.0123,-0.0474,0.0258
0.0239,-0.8859,-10.5943,-0.008,-0.0522,0.028
0.067,-1.008,-10.4291,-0.0144,-0.0706,0.0306
0.1389,-1.0008,-10.2208,-0.0232,-0.1066,0.0264
0.146,-1.0247,-10.161,-0.0296,-0.1338,0.0285
-0.0168,-1.0151,-10.1083,-0.0333,-0.1615,0.0136
-0.079,-0.9577,-10.1418,-0.029,-0.1684,-0.0011
-0.328,-0.905,-10.0126,-0.0226,-0.166,-0.0008
-0.4429,-0.8571,-10.0365,-0.008,-0.1543,-0.0056
-0.5339,-0.8906,-10.1562,0.0019,-0.1356,-0.0104
-0.4645,-0.929,-10.2137,0.0125,-0.1148,-0.0189
-0.419,-0.984,-10.2496,0.0136,-0.1087,-0.0245
-0.3519,-0.9768,-10.343,0.0184,-0.114,-0.0285
-0.3759,-0.9433,-10.4267,0.0187,-0.137,-0.0282
-0.4142,-1.0104,-10.4459,0.0141,-0.1743,-0.0296
-0.4621,-0.9313,-10.5393,0.0125,-0.2129,-0.0274
-0.4812,-0.8499,-10.5441,0.029,-0.251,-0.0357
-0.5124,-0.8715,-10.6255,0.0373,-0.2539,-0.0373
-0.5148,-0.8284,-10.7236,0.0378,-0.2566,-0.0357
-0.5387,-0.8787,-10.805,0.0504,-0.2332,-0.0336
-0.6416,-0.8643,-10.8984,0.0642,-0.2062,-0.0282
-0.6105,-0.8667,-10.896,0.0749,-0.1721,-0.0248
-0.5387,-0.9912,-10.7404,0.0738,-0.1282,-0.0157
-0.4836,-1.0894,-10.6015,0.0687,-0.1005,-0.0077
-0.3879,-1.0989,-10.5369,0.0637,-0.1023,-0.0053
-0.3232,-1.0511,-10.5345,0.0461,-0.1258,-0.0069
-0.3184,-1.0127,-10.2927,0.0272,-0.1556,-0.0123
-0.2131,-1.0032,-10.2711,0.0141,-0.1937,-0.0139
-0.2801,-1.0008,-10.1993,0.0011,-0.2425,-0.0237
-0.1796,-0.996,-10.0365,-0.0125,-0.3091,-0.0357
-0.2298,-0.9505,-10.0987,-0.0171,-0.3555,-0.0338
-0.2945,-0.9242,-10.1035,-0.0147,-0.4037,-0.032
-0.431,-0.9218,-10.094,-0.0141,-0.4293,-0.0352
-0.498,-1.0104,-10.0437,-0.0213,-0.4301,-0.028
-0.6105,-1.1301,-9.9982,-0.0488,-0.396,-0.0131
-0.7087,-1.1301,-9.9719,-0.0608,-0.3517,-0.0085
-0.7949,-1.0511,-9.9766,-0.0706,-0.2872,-0.0024
-0.8092,-1.0247,-10.0628,-0.0658,-0.2014,-0.0032
-0.7566,-0.8595,-10.1083,-0.0429,-0.105,-0.0085
-0.6991,-0.7757,-10.0868,-0.0064,-0.0165,-0.0056
-0.6105,-0.7135,-10.2232,0.0474,0.0645,-0.0131
-0.6345,-0.8906,-10.3046,0.0671,0.1247,-0.0266
-0.5483,-0.905,-10.2496,0.0679,0.1623,-0.0522
-0.498,-1.0798,-10.24,0.0389,0.1644,-0.0608
-0.3879,-1.0391,-10.2951,0.0101,0.1516,-0.0501
-0.3017,-1.0319,-10.3094,-0.0155,0.1535,-0.0277
-0.2346,-0.9026,-10.2951,-0.0258,0.1271,-0.0136
-0.1796,-0.8787,-10.252,-0.0208,0.0829,-0.0173
-0.1508,-0.8739,-10.1945,-0.0253,0.0312,-0.0274
-0.1053,-0.9481,-10.0916,-0.0389,-0.0024,-0.0352
-0.0192,-1.0199,-10.0461,-0.0549,-0.0344,-0.0418
-0.1389,-1.0104,-10.003,-0.065,-0.0722,-0.0466
-0.17,-0.9744,-10.0916,-0.0711,-0.1314,-0.0538
-0.3591,-0.9337,-10.07,-0.0789,-0.1663,-0.0496
-0.3208,-0.9577,-10.058,-0.0935,-0.2054,-0.0346
-0.1413,-1.0678,-9.9742,-0.0917,-0.1887,-0.0149
-0.1341,-1.0918,-10.0102,-0.0877,-0.1514,-0.0053
-0.1293,-1.1205,-10.0748,-0.089,-0.1266,-0.0061
-0.1245,-1.0223,-9.9407,-0.0877,-0.0965,-0.0141
-0.2394,-0.9649,-9.9742,-0.0658,-0.0967,-0.0218
-0.316,-0.8188,-10.0485,-0.0485,-0.0722,-0.0274
-0.4405,-0.8787,-10.0748,-0.0381,-0.0218,-0.0173
-0.486,-0.8859,-10.1706,-0.0221,0.0181,-0.0184
-0.6129,-0.8236,-10.5848,-0.0061,0.0634,-0.0165
-0.9481,-0.68,-10.7308,-0.0043,0.0701,-0.0221
-0.9026,-0.6776,-10.7212,-0.0229,0.0709,-0.0464
-0.7494,-0.8021,-10.5991,-0.048,0.1095,-0.0576
-0.5794,-0.9361,-10.4459,-0.0645,0.1575,-0.0381
-0.3136,-1.0127,-10.5058,-0.0695,0.1769,-0.0029
0.2298,-1.1396,-10.6231,-0.0858,0.1556,0.0245
0.3807,-1.1899,-10.7404,-0.0994,0.0837,0.0253
0.2682,-1.1564,-10.7931,-0.1234,-0.0746,0.004
0.0982,-1.0487,-10.7715,-0.1407,-0.2377,-0.0258
-0.1508,-1.0415,-10.6111,-0.1532,-0.3291,-0.045
-0.3663,-0.9577,-10.4291,-0.1569,-0.3096,-0.0368
-0.6297,-0.8547,-10.2759,-0.15,-0.2222,-0.0179
-0.8787,-0.656,-10.307,-0.1311,-0.1103,-0.0107
-0.9673,-0.6488,-10.3238,-0.1103,-0.0173,-0.0184
-0.838,-0.759,-10.2328,-0.0882,0.0634,-0.0163
-0.6991,-0.9625,-10.1778,-0.0826,0.1322,-0.0016
-0.5626,-1.1133,-9.9599,-0.0962,0.1815,0.0088
-0.4741,-1.0415,-10.0365,-0.1042,0.2065,0.0133
-0.5124,-0.8643,-10.2496,-0.0831,0.2148,0.0133
-0.4884,-0.6225,-10.5704,-0.0426,0.2158,0.0056
-0.4693,-0.6081,-10.5991,0.0037,0.2214,-0.0032
-0.5076,-0.6704,-10.6207,0.0416,0.2209,-0.0083
-0.3424,-0.838,-10.6686,0.065,0.2201,-0.0019
-0.1987,-1.0606,-10.6087,0.0648,0.2233,0.0141
-0.0551,-1.2186,-10.6686,0.0376,0.2086,0.036
0.1221,-1.2833,-10.5919,-0.0064,0.1703,0.0496
0.17,-1.2354,-10.5058,-0.0514,0.1124,0.0546
0.1389,-1.0463,-10.5417,-0.0757,0.0357,0.049
-0.0072,-0.814,-10.6422,-0.0725,-0.0466,0.029
-0.1365,-0.7063,-10.6805,-0.0512,-0.1114,0.0179
-0.1987,-0.7302,-10.5105,-0.0362,-0.1396,0.025
-0.3208,-0.7853,-10.2041,-0.0317,-0.1354,0.037
-0.4118,-0.7614,-10.2759,-0.0112,-0.1247,0.037
-0.5387,-0.5219,-10.489,0.0037,-0.1276,0.0274
-0.5171,-0.5124,-10.5536,0.0128,-0.1332,0.0168
-0.565,-0.5986,-10.4986,0.0288,-0.1234,0.0032
-0.5483,-0.6919,-10.5058,0.0397,-0.11,-0.0037
-0.5028,-0.7949,-10.4507,0.0437,-0.0746,-0.0019
-0.5507,-0.8284,-10.568,0.0466,-0.044,0.0019
-0.5507,-0.8212,-10.6901,0.0522,-0.0213,0.0048
-0.644,-0.8332,-10.7404,0.0509,-0.0029,0.0088
-0.6536,-0.8236,-10.6757,0.0466,0.0053,0.0123
-0.5483,-0.9505,-10.5608,0.037,0.0043,0.0176
-0.3591,-1.008,-10.3956,0.0274,0.0048,0.0269
-0.2634,-0.9912,-10.3573,0.0205,0.0072,0.0336
-0.2131,-0.8595,-10.4435,0.0141,0.0037,0.0309
-0.2777,-0.8068,-10.3525,0.0045,-0.0064,0.0296
-0.4357,-0.7278,-10.2639,0.0059,-0.0288,0.0221
-0.5243,-0.7374,-10.1083,0.0165,-0.0405,0.0112
-0.5363,-0.7614,-10.0317,0.0354,-0.0317,0.0104
-0.6249,-0.6393,-10.24,0.0578,-0.0093,0.0232
-0.6536,-0.6345,-10.4794,0.0677,0.0301,0.0389
-0.723,-0.5938,-10.6183,0.0658,0.0562,0.0317
-0.7661,-0.5435,-10.6231,0.052,0.0434,0.0093
-0.6033,-0.6201,-10.5369,0.036,0.016,-0.0035
-0.328,-0.6895,-10.4028,0.0448,0.0085,-0.0051
-0.158,-0.8068,-10.5512,0.0472,0.0157,-0.0035
-0.1437,-0.8906,-10.6111,0.0501,0.012,-0.0072
-0.2107,-0.9888,-10.5896,0.0413,-0.0077,-0.008
-0.3663,-0.9218,-10.6877,0.0253,-0.0517,-0.0045
-0.2945,-0.9074,-10.659,0.0035,-0.0802,0.0024
-0.2873,-0.8715,-10.4052,-0.0248,-0.0727,0.0045
