ax,ay,az,gx,gy,gz
-6.1842,-0.1844,-5.1475,-0.0815,-6.8164,0.1769
-5.9065,-0.0766,-4.5346,-0.0298,-7.3629,0.1162
-5.8993,-0.2227,-4.209,-0.0791,-7.6477,0.1188
-6.6966,-0.237,-3.5362,-0.2001,-7.8273,0.1146
-7.5681,-0.2753,-2.6121,-0.3706,-7.9742,0.0919
-8.4132,-0.158,-2.3535,-0.4951,-7.9662,0.0797
-9.56,-0.0359,-1.8004,-0.5556,-7.9227,0.0749
-9.3709,-0.0048,-1.8364,-0.5529,-7.8233,0.0815
-9.8067,0.012,-1.664,-0.5025,-7.4855,0.1013
-10.3118,0.0455,-1.2378,-0.4517,-7.198,0.1047
-10.2376,-0.1317,-0.9936,-0.4165,-6.9648,0.1023
-9.402,-0.1891,-1.1875,-0.3635,-6.669,0.0765
-9.3733,-0.2179,-0.9792,-0.3163,-6.2088,0.0613
-10.0652,0.0383,-0.3735,-0.3461,-5.7929,0.113
-10.149,0.1341,-0.3112,-0.4104,-5.4244,0.1545
-10.7164,0.091,-0.5195,-0.3869,-4.9293,0.13
-10.8769,0.3256,0.0527,-0.3208,-4.4435,0.1537
-11.2456,0.3543,0.0311,-0.3317,-3.9157,0.1764
-11.0995,0.34,0.0646,-0.2753,-3.3993,0.1929
-11.2527,0.3687,0.1149,-0.2137,-2.8405,0.1871
-11.2288,0.3879,0.1532,-0.1255,-2.3731,0.2009
-10.6518,0.3879,0.067,0.0187,-1.9217,0.1756
-10.422,0.5746,0.4884,0.1466,-1.5036,0.1998
-10.3669,0.5052,0.7374,0.1943,-1.1578,0.2281
-10.3669,0.2777,0.9673,0.2145,-0.8721,0.2273
-10.1921,0.2418,1.0942,0.227,-0.6286,0.2102
-10.2065,0.2801,1.2163,0.2433,-0.413,0.2209
-10.2424,0.1796,1.257,0.2164,-0.2878,0.227
-10.0173,0.0072,1.2115,0.1727,-0.2332,0.1958
-9.8067,0.0072,1.1827,0.114,-0.1873,0.1719
-9.8881,0.1101,1.0702,0.0669,-0.1777,0.1631
-9.9431,0.2251,0.9601,0.0205,-0.1953,0.1612
-10.1131,0.3041,0.7374,-0.0181,-0.2054,0.1428
-10.3453,0.4573,0.7135,-0.0442,-0.2094,0.1268
-10.6374,0.4046,0.723,-0.0554,-0.2475,0.1154
-10.5512,0.3376,0.6919,-0.0578,-0.3003,0.081
-10.4076,0.2203,0.7302,-0.0775,-0.3211,0.0528
-10.4866,0.1987,0.9026,-0.0959,-0.348,0.037
-10.6781,0.1101,1.0463,-0.1279,-0.368,0.0245
-10.8074,0.0886,1.0654,-0.1564,-0.3627,0.0056
-10.9487,0.1245,1.0415,-0.17,-0.3238,-0.0064
-10.9918,0.0814,1.0798,-0.166,-0.2523,-0.0189
-10.975,-0.0335,1.0271,-0.1556,-0.1548,-0.0306
-10.8577,-0.0838,0.8954,-0.1522,-0.052,-0.0416
-10.7739,-0.1389,0.8092,-0.1508,0.0394,-0.0557
-10.4291,-0.1077,0.5866,-0.1415,0.0863,-0.0709
-10.1706,-0.0838,0.486,-0.1338,0.1391,-0.0869
-10.0173,-0.103,0.4166,-0.1247,0.15,-0.0949
-9.8282,-0.012,0.2945,-0.1087,0.1529,-0.101
-9.8785,-0.0215,0.431,-0.1007,0.1623,-0.1095
-9.8282,-0.0455,0.4741,-0.0877,0.1551,-0.1212
-9.8402,-0.0886,0.6033,-0.0711,0.1508,-0.129
-9.8689,-0.1532,0.826,-0.0597,0.1522,-0.1351
-9.9407,-0.2251,0.929,-0.0634,0.1553,-0.137
-10.0269,-0.2442,1.087,-0.0698,0.1527,-0.1404
-9.9671,-0.2394,1.1708,-0.0837,0.1535,-0.1415
-9.9264,-0.1604,1.2186,-0.093,0.1577,-0.142
-9.8713,-0.1556,1.2617,-0.0989,0.1583,-0.1399
-9.7444,-0.2107,1.1325,-0.1103,0.1434,-0.1391
-9.6462,-0.1796,1.0726,-0.1255,0.1303,-0.1399
-9.6127,-0.1796,1.0271,-0.1418,0.1146,-0.1394
-9.5888,-0.0958,0.8978,-0.1612,0.1013,-0.142
-9.5816,-0.0694,0.7542,-0.1729,0.0986,-0.1404
-9.5912,-0.0742,0.7398,-0.1796,0.1005,-0.1378
-9.5337,-0.0958,0.668,-0.1833,0.1204,-0.146
-9.5505,-0.1101,0.6608,-0.1881,0.1423,-0.1476
-9.5265,-0.0838,0.6273,-0.1985,0.1649,-0.1495
-9.4403,-0.1317,0.7638,-0.2033,0.1908,-0.1548
-9.3374,-0.1652,0.8068,-0.2084,0.215,-0.1583
-9.2392,-0.1724,0.8739,-0.2172,0.2212,-0.1636
-9.0764,-0.2418,0.9625,-0.2257,0.2217,-0.1735
-9.0333,-0.2322,0.9433,-0.2518,0.2054,-0.1833
-8.9998,-0.2107,1.0965,-0.284,0.1711,-0.1958
-8.9591,-0.1772,1.1971,-0.3155,0.1372,-0.2046
-8.9926,-0.1269,1.2713,-0.3413,0.1164,-0.2118
-9.0405,-0.1389,1.3336,-0.3643,0.1092,-0.2177
-9.0597,-0.146,1.3168,-0.3824,0.1063,-0.2257
-9.0429,-0.158,1.3001,-0.4013,0.1156,-0.2265
-9.0908,-0.2035,1.3288,-0.4181,0.1327,-0.2252
-9.0285,-0.2227,1.3264,-0.4295,0.1522,-0.2206
-8.9998,-0.261,1.3815,-0.4415,0.1655,-0.214
-8.8562,-0.2897,1.3192,-0.4461,0.1756,-0.2108
-8.6981,-0.316,1.3001,-0.4469,0.1953,-0.2014
-8.6838,-0.3304,1.1875,-0.4519,0.211,-0.1908
-8.6263,-0.3687,1.1133,-0.465,0.2166,-0.1809
-8.6455,-0.3855,1.0175,-0.4748,0.2262,-0.1697
-8.6742,-0.3591,1.1085,-0.4868,0.2281,-0.1617
-8.7125,-0.2921,1.2258,-0.4999,0.2233,-0.1561
-8.6431,-0.2921,1.2115,-0.5175,0.2012,-0.1508
-8.6407,-0.2729,1.2977,-0.5359,0.158,-0.146
-8.5784,-0.2873,1.5897,-0.5692,0.1066,-0.1529
-8.6024,-0.2322,1.6783,-0.6134,0.0778,-0.1607
-8.8202,-0.2251,1.9776,-0.6619,0.0677,-0.1639
-8.9256,-0.1748,2.229,-0.7059,0.0743,-0.1721
-9.0118,-0.2394,2.5091,-0.7413,0.1018,-0.19
-8.9902,-0.2753,2.7821,-0.7802,0.1311,-0.2033
-8.8873,-0.2682,2.9497,-0.8324,0.1527,-0.2118
-8.6981,-0.2705,2.9042,-0.8793,0.1399,-0.2236
-8.4491,-0.3615,2.8563,-0.9193,0.1186,-0.231
-8.3893,-0.4812,2.8539,-0.9774,0.0813,-0.2385
-8.5305,-0.5004,2.8706,-1.0395,0.0349,-0.2467
-8.5473,-0.4669,2.7964,-1.1218,-0.0256,-0.2494
-8.6886,-0.3998,2.6432,-1.2108,-0.0661,-0.2462
-8.849,-0.2825,2.5618,-1.2961,-0.1114,-0.2499
-9.1075,-0.2083,2.4828,-1.3853,-0.149,-0.2651
-9.4954,-0.1341,2.5546,-1.4767,-0.1647,-0.2843
-9.7564,0.0551,2.5833,-1.5404,-0.1724,-0.3011
-9.7683,0.0215,2.4086,-1.6126,-0.1503,-0.303
-9.8162,0.1221,2.332,-1.6752,-0.1204,-0.3027
-10.0652,0.2155,2.1141,-1.732,-0.1367,-0.3104
-7.5202,-0.7446,-3.4285,-1.8034,-0.1431,-0.4588
-12.3421,-0.6369,-13.3309,-1.7821,-1.2875,-0.4096
-4.2138,0.2562,-35.573,-1.3035,-2.5127,-0.5979
-7.3167,7.252,-29.4128,-1.6241,-2.9255,-0.1855
-5.217,7.9703,-16.9605,-1.1301,-2.6827,-0.0234
-7.7213,3.5841,-11.3844,0.4898,-1.2641,0.2068
-12.1194,-3.0358,-4.5418,1.8495,-0.2499,-0.0887
-12.4331,-7.4196,0.577,1.7712,0.5002,-0.3416
-11.5377,-5.3726,2.478,0.8308,0.9201,-0.1247
-10.5417,-1.5514,1.8052,-0.1748,0.9702,0.0725
-10.5297,1.6233,0.9505,-0.5678,0.8513,0.1087
-11.7292,3.3303,0.9505,-0.4898,0.8188,0.0453
-12.1913,3.4548,-0.0646,-0.1889,0.9411,-0.028
-10.5129,2.3535,-1.1827,0.1082,1.1173,0.0429
-8.5138,1.2546,-1.743,0.2819,1.178,0.1082
-6.8594,0.3232,-1.6783,0.3456,1.0019,0.0352
-6.2321,-0.3472,-1.3743,0.3573,0.7085,0.0053
-6.4093,-0.7709,-0.6919,0.3062,0.4167,0.0296
-7.0174,-1.2665,-0.9337,0.1652,0.2398,0.029
-7.8506,-1.5802,-0.9553,0.0562,0.1444,0.0336
-8.7939,-1.5778,-1.0223,0.073,0.1663,0.0269
-9.6175,-1.5347,-1.0822,0.1479,0.275,0.037
-10.2807,-1.391,-0.917,0.247,0.4658,0.0258
-10.5417,-1.0942,-0.5076,0.3504,0.6787,0.0117
-10.8769,-1.0032,-0.2274,0.4045,0.9569,-0.0035
-11.1546,-0.7685,-0.3496,0.4991,1.2617,0.0075
-10.9247,-0.9122,-0.2897,0.5502,1.4743,0.0821
-10.7284,-0.6249,-0.486,0.611,1.6998,0.1058
-10.5417,-0.4238,-0.5794,0.6712,1.8692,0.1524
-10.738,-0.2035,-0.7566,0.7096,2.0592,0.1695
-11.1785,-0.2897,-1.0032,0.7381,2.2809,0.1924
-11.2312,-0.1221,-1.2234,0.7925,2.5242,0.2161
-11.1019,-0.2203,-1.3671,0.7914,2.8242,0.2801
-10.8721,-0.2897,-1.6496,0.8657,3.1642,0.316
-10.3956,-0.146,-1.7645,0.984,3.5218,0.3285
-10.3022,0.1844,-1.6807,1.0832,3.8648,0.3893
-10.3166,-0.1796,-2.1141,1.0941,4.0278,0.4493
-9.5529,-0.4357,-2.2984,1.21,4.0241,0.4008
-8.588,-0.5363,-2.4828,1.2662,4.0574,0.4005
-8.2337,-0.6201,-2.7725,1.279,4.0883,0.4263
-8.3103,-0.7781,-2.9999,1.2383,4.1046,0.4588
-8.2959,-0.7494,-3.0502,1.1783,4.0817,0.4911
-8.3653,-0.6991,-3.158,1.1074,4.0561,0.4994
-7.8961,-0.2394,-2.9664,1.0168,4.0156,0.5305
-8.1642,-0.905,-3.6488,0.9217,4.0252,0.5974
-7.6926,-0.2729,-3.1891,1.0083,3.9548,0.5241
-7.7141,-0.1293,-3.1196,1.0328,4.0191,0.5372
-8.1499,0.0,-3.1771,1.0373,4.087,0.5852
-8.7604,-0.4788,-3.3112,1.004,4.1693,0.6054
-8.7269,-0.4501,-3.371,1.0174,4.2847,0.5915
-8.8801,-0.4453,-3.6081,1.0022,4.4571,0.6137
-8.8226,-0.3759,-3.8906,0.9681,4.6237,0.6496
-8.4994,-0.3232,-4.1204,0.8985,4.824,0.7029
-8.5377,-0.498,-4.6807,0.8903,5.0521,0.7426
-8.2361,-0.3496,-4.6448,0.9614,5.2648,0.757
-8.1235,-0.2993,-4.9273,1.0264,5.4921,0.7834
-8.011,-0.2945,-5.0877,1.1013,5.6559,0.8167
-7.4867,-0.3256,-5.4372,1.1903,5.8174,0.8458
-7.3263,-0.34,-5.4612,1.2945,6.0015,0.8463
-7.1682,-0.3639,-5.636,1.3528,6.1164,0.8306
-6.9623,-0.4645,-5.703,1.3749,6.2062,0.8172
-6.7516,-0.498,-6.0406,1.3627,6.2557,0.8021
-6.6056,-0.5339,-6.098,1.3198,6.2605,0.7919
-6.5074,-0.3831,-6.3255,1.2521,6.2112,0.7677
-6.189,-0.3807,-6.7062,1.1754,6.1313,0.7597
-6.6248,-0.1867,-6.8139,1.1628,6.1497,0.7152
-5.9568,0.0575,-6.7756,1.1234,5.7103,0.6963
-5.6096,-0.3735,-6.6726,1.0344,5.7124,0.6086
-5.7796,-0.2514,-7.6136,0.9332,5.4795,0.5686
-5.0877,-0.3807,-7.4651,0.8561,5.1739,0.5228
-5.0206,-0.4405,-7.7141,0.752,4.8779,0.4714
-4.7333,-0.3735,-7.6782,0.671,4.4878,0.4098
-4.7692,-0.2682,-7.7165,0.6126,4.1283,0.3488
-4.7549,-0.1365,-7.8793,0.5913,3.7736,0.2886
-4.3718,0.012,-7.8362,0.6137,3.4765,0.2481
-5.0925,-0.6129,-8.0828,0.5188,3.0718,0.267
-3.7637,-0.4573,-7.944,0.5247,2.5367,0.2609
-3.8666,-0.7781,-7.908,0.4423,2.3571,0.2174
-4.379,-0.6057,-8.4204,0.3714,2.1269,0.1567
-4.3718,-0.7685,-8.3222,0.3027,1.9319,0.1378
-4.4891,-0.5004,-8.2361,0.2571,1.7885,0.1319
-4.537,-0.5962,-8.4491,0.2297,1.6611,0.1503
-4.2425,-0.6321,-8.8298,0.1839,1.4903,0.1482
-3.9169,-0.5339,-9.0932,0.1727,1.2769,0.1327
-3.7733,-0.6081,-9.1985,0.1399,1.0563,0.1202
-3.6943,-0.5339,-9.3948,0.1119,0.8236,0.0989
-3.7709,-0.5052,-9.4092,0.0994,0.6472,0.081
-3.9361,-0.5483,-9.1937,0.0805,0.5268,0.0541
-3.984,-0.5698,-9.2464,0.0661,0.4429,0.036
-3.9576,-0.4908,-9.2368,0.0557,0.3853,0.0269
-4.063,-0.4501,-9.1339,0.057,0.344,0.0117
-4.118,-0.3232,-9.153,0.0685,0.3496,-0.0117
-4.2425,-0.3017,-9.2368,0.0714,0.3858,-0.028
-4.1635,-0.3424,-9.2225,0.0685,0.4453,-0.0458
-4.0725,-0.395,-9.3685,0.0669,0.5012,-0.0549
-3.9025,-0.5219,-9.4236,0.0592,0.5505,-0.0629
-3.7709,-0.5626,-9.6079,0.041,0.5716,-0.0711
-3.5554,-0.6273,-9.73,0.0144,0.5633,-0.0821
-3.3208,-0.6393,-9.8162,-0.0045,0.5172,-0.0951
-3.1053,-0.6369,-9.9,-0.0179,0.4133,-0.1026
-2.9113,-0.6057,-9.9575,-0.0314,0.2888,-0.1074
-2.8204,-0.6464,-10.0389,-0.044,0.154,-0.1175
-2.6983,-0.656,-10.2256,-0.052,0.0256,-0.1247
-2.885,-0.6871,-10.1754,-0.0592,-0.081,-0.1335
-2.9975,-0.644,-10.0533,-0.0632,-0.1567,-0.1316
-3.1268,-0.6536,-10.0006,-0.0581,-0.1897,-0.1244
-3.1316,-0.6033,-9.9623,-0.0482,-0.1833,-0.1186
-3.0981,-0.5722,-9.8976,-0.036,-0.1545,-0.1119
-3.0765,-0.589,-9.8497,-0.0256,-0.1156,-0.1063
-3.0957,-0.5938,-9.8282,-0.0112,-0.0741,-0.1045
-3.1077,-0.6416,-9.7803,-0.0051,-0.0304,-0.1018
-3.0454,-0.6488,-9.7971,0.0043,0.0187,-0.0967
-2.9999,-0.6345,-9.9862,0.0093,0.0679,-0.0893
-2.9185,-0.68,-10.0868,0.0157,0.105,-0.0866
-2.8204,-0.6416,-10.1634,0.0192,0.1204,-0.0842
-2.6432,-0.6321,-10.1897,0.0181,0.1122,-0.0831
-2.5522,-0.6297,-10.2304,0.0187,0.0781,-0.0826
-2.4636,-0.6393,-10.1778,0.0123,0.0192,-0.0866
-2.4517,-0.5794,-10.1562,0.0037,-0.061,-0.0935
-2.3439,-0.5986,-10.1634,-0.0037,-0.1458,-0.0978
-2.3056,-0.5962,-10.2472,-0.0125,-0.239,-0.1058
-2.3296,-0.6177,-10.1945,-0.0229,-0.3277,-0.1119
-2.3224,-0.6273,-10.1107,-0.0322,-0.4034,-0.1167
-2.4014,-0.6057,-10.0221,-0.0362,-0.4623,-0.1156
-2.4253,-0.6297,-9.9623,-0.0424,-0.5119,-0.11
-2.4565,-0.6464,-9.8497,-0.0448,-0.5462,-0.1026
-2.5786,-0.6488,-9.7995,-0.0461,-0.5686,-0.1018
-2.7414,-0.6225,-9.7276,-0.0469,-0.5782,-0.0962
-2.7078,-0.5507,-9.7181,-0.0445,-0.5758,-0.089
-2.8371,-0.5219,-9.8043,-0.0405,-0.5633,-0.0754
-2.8323,-0.5004,-9.73,-0.0317,-0.5534,-0.0621
-2.8395,-0.5387,-9.7803,-0.0258,-0.5449,-0.0488
-2.6887,-0.5387,-9.6175,-0.0203,-0.5412,-0.0354
-2.5977,-0.5914,-9.5648,-0.0229,-0.5529,-0.0298
-2.3942,-0.6488,-9.5122,-0.0314,-0.6027,-0.0221
-2.1739,-0.7398,-9.5696,-0.0464,-0.6757,-0.0157
-2.1069,-0.7422,-9.5385,-0.0685,-0.7762,-0.0123
-2.1237,-0.7709,-9.4643,-0.0991,-0.8998,-0.0096
-2.0423,-0.7398,-9.4667,-0.13,-1.0331,-0.0104
-2.1284,-0.7039,-9.4547,-0.1625,-1.1703,-0.0128
-2.0949,-0.747,-9.4595,-0.2041,-1.3342,-0.0128
-2.0806,-0.759,-9.4667,-0.2433,-1.5138,-0.0059
-2.1596,-0.7422,-9.4188,-0.2761,-1.695,0.0053
-2.3727,-0.6225,-9.256,-0.3008,-1.8623,0.0083
-2.5235,-0.5578,-9.1506,-0.3285,-2.0363,0.012
-2.6815,-0.5028,-9.0549,-0.3491,-2.1871,0.0187
-2.7246,-0.5339,-8.9735,-0.3653,-2.3403,0.032
-2.7078,-0.5866,-8.7963,-0.3842,-2.4856,0.0466
-2.7461,-0.6608,-8.5832,-0.4021,-2.6452,0.06
-2.8036,-0.5866,-8.4276,-0.4194,-2.8043,0.0754
-3.0813,-0.6249,-8.2193,-0.4423,-2.9998,0.0847
-2.9209,-0.5052,-8.2672,-0.445,-3.2301,0.0831
-2.9185,-0.5722,-8.3989,-0.4479,-3.4168,0.1007
-3.1843,-0.5387,-8.1834,-0.4695,-3.6319,0.1069
-3.541,-0.5315,-7.932,-0.5033,-3.8688,0.1103
-3.8355,-0.5171,-7.7524,-0.5396,-4.1272,0.1247
-3.9816,-0.5842,-7.762,-0.5593,-4.3926,0.1263
-3.7804,-0.5746,-7.7931,-0.5582,-4.7145,0.142
-3.9193,-0.5291,-7.6902,-0.5814,-5.0407,0.1391
-4.1731,-0.4477,-7.4891,-0.5982,-5.3823,0.1119
-4.3383,-0.4764,-7.3023,-0.6302,-5.7889,0.0954
-4.0869,-0.3184,-7.2568,-0.5894,-6.1678,0.0517
-4.7142,-0.3591,-7.027,-0.5324,-6.5401,0.0376
-5.284,-0.0168,-6.4212,-0.4631,-6.8878,0.0083
-5.8682,0.2035,-5.9089,-0.3997,-7.1972,-0.0008
-6.1363,0.0551,-5.5761,-0.3651,-7.4847,0.0075
-6.8283,0.0622,-4.8698,-0.3038,-7.5134,0.0389
-7.75,-0.0886,-4.8602,-0.2923,-7.6363,0.0131
-7.525,-0.2969,-4.2449,-0.2872,-7.5531,0.0418
-8.102,-0.4525,-4.2282,-0.3573,-7.3973,0.0581
-8.5736,-0.4238,-3.8164,-0.4359,-7.1556,0.0858
-8.9064,-0.407,-3.4237,-0.5009,-6.8185,0.1077
-9.4834,-0.1484,-3.2848,-0.5047,-6.3823,0.1372
-10.0461,0.0958,-2.9856,-0.4679,-5.9248,0.1596
-10.3501,0.3424,-2.9664,-0.3786,-5.4993,0.1711
-9.7899,0.4166,-3.2872,-0.2747,-5.0686,0.1943
-9.6151,0.3376,-3.2729,-0.1815,-4.5213,0.2153
-9.8019,0.3424,-3.0813,-0.1266,-4.0111,0.2196
-10.0868,0.5267,-3.0646,-0.0424,-3.4992,0.2134
-10.0892,0.2155,-2.885,-0.0237,-3.0513,0.2547
-9.821,0.1987,-2.66,0.0088,-2.6319,0.2593
-10.0006,0.1101,-2.5594,0.0464,-2.1831,0.247
-10.1131,0.2274,-2.4756,0.1031,-1.8386,0.2393
-10.0796,0.1987,-2.2649,0.1276,-1.5276,0.2435
-9.9479,0.316,-2.0159,0.1522,-1.2484,0.238
-10.0437,0.1963,-1.9656,0.1639,-1.0581,0.222
-9.7827,0.1197,-1.9465,0.1908,-0.9348,0.1884
-9.4188,-0.0144,-1.7071,0.1972,-0.841,0.1609
-9.2847,0.0982,-1.6209,0.2158,-0.8013,0.1423
-9.2057,0.0359,-1.4246,0.1961,-0.8308,0.1391
-9.268,0.0,-1.2761,0.1652,-0.874,0.1204
-9.4116,-0.0215,-1.2617,0.141,-0.9478,0.0831
-9.4643,0.0527,-1.1899,0.0951,-1.0104,0.0714
-9.7348,0.0383,-1.1444,0.0514,-1.0547,0.0682
-9.9647,0.0575,-1.0846,0.0229,-1.1141,0.06
-9.7995,-0.1101,-1.142,-0.0333,-1.1898,0.0474
-9.8689,-0.0551,-0.9409,-0.0634,-1.2233,0.0346
-10.1083,-0.0599,-0.7805,-0.0951,-1.2449,0.032
-10.24,0.0072,-0.7542,-0.1196,-1.2417,0.028
-10.4124,-0.012,-0.6297,-0.1367,-1.1882,0.0216
-10.5656,0.0335,-0.5291,-0.1367,-1.1207,0.0168
-10.5489,-0.0048,-0.5459,-0.1316,-1.0384,0.0077
-10.5441,0.0455,-0.5459,-0.1279,-0.9249,-0.0043
-10.489,0.0263,-0.3807,-0.1212,-0.7967,-0.0091
-10.5369,0.0886,-0.3112,-0.1106,-0.6731,-0.0165
-10.3358,0.0551,-0.1724,-0.1018,-0.5993,-0.0306
-10.0389,0.0646,-0.1724,-0.0903,-0.5076,-0.0501
-9.979,0.0575,-0.1341,-0.0799,-0.421,-0.0536
-9.9,0.0192,-0.1077,-0.0687,-0.3645,-0.0549
-9.8258,-0.0503,-0.2298,-0.0648,-0.3336,-0.0616
-9.7516,-0.091,-0.3376,-0.0648,-0.3403,-0.0815
-9.4164,-0.1053,-0.4764,-0.0613,-0.3848,-0.1061
-9.2703,-0.0239,-0.3352,-0.0626,-0.4335,-0.1124
-9.2751,0.0072,-0.2993,-0.0903,-0.4994,-0.1015
-9.3302,-0.067,-0.1389,-0.1346,-0.5692,-0.0991
-9.4499,-0.1245,-0.079,-0.1924,-0.632,-0.0922
-9.5888,-0.1389,0.0575,-0.2254,-0.6891,-0.0994
-9.7133,-0.0479,0.2634,-0.2526,-0.7234,-0.1079
-9.7995,0.0,0.34,-0.2747,-0.736,-0.1119
-9.8043,0.0311,0.4932,-0.2912,-0.7186,-0.1111
-9.8306,0.0479,0.5507,-0.295,-0.6718,-0.1122
-9.7899,0.012,0.5626,-0.2995,-0.635,-0.1156
-9.5385,-0.0622,0.5578,-0.3072,-0.5913,-0.1244
-9.3829,-0.0838,0.6871,-0.3211,-0.5532,-0.1279
-9.2608,-0.0718,0.7326,-0.336,-0.5383,-0.1348
-9.1985,0.0168,0.7374,-0.3517,-0.5193,-0.1426
-9.1602,-0.012,0.7614,-0.3754,-0.5009,-0.1514
-9.1315,0.012,0.9218,-0.3952,-0.4882,-0.1612
-9.1195,0.0048,0.9026,-0.4048,-0.4788,-0.1748
-9.1411,-0.1173,0.9218,-0.4175,-0.4533,-0.1833
-9.2153,-0.1724,0.9912,-0.4426,-0.4271,-0.1908
-9.2177,-0.1772,1.0391,-0.4706,-0.4064,-0.2022
-9.323,-0.146,1.1971,-0.5079,-0.4117,-0.2078
-9.3422,-0.1389,1.3791,-0.5401,-0.4431,-0.2265
-9.0668,-0.1437,1.3455,-0.5638,-0.4754,-0.2451
-9.0309,-0.0479,1.5395,-0.5947,-0.4983,-0.2606
-8.9016,-0.0455,1.4605,-0.644,-0.5268,-0.2627
-8.9591,-0.0646,1.482,-0.6893,-0.5281,-0.2617
-8.8801,-0.0527,1.4413,-0.753,-0.5454,-0.2534
-8.9998,0.0024,1.3527,-0.8076,-0.5481,-0.2483
-9.007,-0.0024,1.3862,-0.8418,-0.5769,-0.2494
-9.0261,0.0503,1.4964,-0.8727,-0.5761,-0.2478
-9.0405,0.079,1.6065,-0.8887,-0.583,-0.2454
-8.9854,0.1197,1.9178,-0.9028,-0.5902,-0.247
-9.0046,0.1101,2.1189,-0.9332,-0.5854,-0.2459
-8.9926,0.0599,2.2625,-0.9627,-0.6142,-0.2491
-8.746,0.1149,2.4157,-0.9904,-0.6456,-0.2566
-8.7556,0.1341,2.7126,-1.0323,-0.6616,-0.2507
-8.8226,-0.0024,2.9664,-1.0933,-0.6968,-0.2547
-8.8921,-0.0958,3.2705,-1.158,-0.7197,-0.2561
-9.074,-0.2059,3.5362,-1.2425,-0.7069,-0.2646
-9.2392,-0.3136,3.7182,-1.3142,-0.6763,-0.2758
-9.244,-0.1604,3.8283,-1.3995,-0.5849,-0.2867
-9.1889,-0.0383,3.8499,-1.4794,-0.5081,-0.2737
-9.3446,0.1125,3.881,-1.5684,-0.3954,-0.2539
-9.4667,0.2753,3.9241,-1.6377,-0.3091,-0.2473
-9.6103,0.2586,4.0175,-1.6848,-0.2134,-0.2441
-9.754,0.2322,4.0869,-1.7349,-0.0882,-0.2395
-9.9144,0.0934,4.0151,-1.8,0.0541,-0.2326
-10.1299,-0.0215,3.8379,-1.87,0.1871,-0.2241
-10.1227,-0.0431,3.6392,-1.9356,0.2907,-0.2225
-8.6072,-0.2227,1.0032,-2.0395,0.3155,-0.2944
-12.2296,-1.5299,-14.358,-1.7933,-0.2521,-0.2755
-2.7078,-0.7709,-38.0008,-1.3989,-3.241,-0.493
1.0774,7.7859,-43.6319,-1.8706,-3.3095,-0.2212
-0.9026,10.2304,-26.0154,-1.6627,-3.2175,0.2422
-6.6487,5.9185,-13.5608,0.1391,-2.4365,0.4986
-15.4498,-2.5355,-5.0661,1.9337,-1.0778,-0.0072
-19.4601,-8.509,0.8332,2.3712,0.2726,-0.2747
-17.2119,-7.0485,3.5267,1.5076,1.1732,-0.0136
-13.7427,-3.1963,2.4253,0.142,1.6142,0.2979
-12.3493,0.9673,0.7661,-0.5244,1.3923,0.2726
-11.7914,3.9217,0.0694,-0.6185,0.9891,0.1657
-11.4227,5.1523,-1.075,-0.307,0.8583,0.0869
-10.7093,4.3167,-1.6688,0.0197,0.8447,0.0853
-9.5002,2.909,-1.9489,0.2403,0.7922,0.053
-7.9871,1.415,-1.5826,0.3533,0.6416,0.0376
-7.1946,0.1748,-0.7949,0.3667,0.4586,0.0256
-7.0318,-0.4908,-0.2705,0.3515,0.2542,0.0104
-7.4172,-0.656,0.0503,0.3243,0.1063,0.0384
-8.0661,-1.3575,0.3352,0.2345,0.0687,0.0504
-8.7724,-1.6017,0.4142,0.1577,0.1316,0.0357
-9.3254,-1.403,0.6656,0.0967,0.2958,-0.025
-10.1155,-1.2761,0.8859,0.0695,0.5367,-0.0965
-10.6662,-0.9936,0.9266,0.174,0.8092,-0.1354
-10.6925,-0.6608,1.1372,0.3336,1.1088,-0.1378
-10.6063,-0.5363,1.2043,0.4644,1.4123,-0.1276
-10.4746,-0.6943,1.3288,0.4788,1.6387,-0.0733
-10.58,-0.7853,0.996,0.4389,1.8122,-0.0453
-11.3605,-0.4166,0.4741,0.4991,2.0073,-0.0485
-11.5903,-0.4908,0.0934,0.5145,2.0928,-0.048
-11.0588,-0.5267,-0.4836,0.5486,2.202,-0.0703
-10.5321,-0.6105,-0.8212,0.5854,2.3649,-0.0538
-10.137,-0.5076,-1.1684,0.6294,2.4536,-0.0272
-9.7899,-0.5124,-1.2857,0.6161,2.5063,0.0027
-9.5888,-0.4525,-1.4844,0.5921,2.5615,0.0176
-9.7133,-0.3759,-1.6017,0.5974,2.6449,0.0482
-9.6965,-0.1628,-1.8364,0.6536,2.7294,0.0919
-9.8186,-0.1676,-2.0231,0.7173,2.8631,0.1474
-10.0844,-0.0024,-2.1596,0.7208,3.0046,0.2124
-10.3573,-0.2993,-2.5762,0.7075,3.1533,0.2364
-10.2376,-0.4453,-2.8156,0.7418,3.3636,0.2555
-10.0461,-0.146,-2.6504,0.7943,3.6457,0.3064
-10.635,-0.5124,-3.4165,0.7285,3.9506,0.4106
-10.8481,-0.3543,-3.3255,0.8657,4.1152,0.3563
-10.2161,-0.0886,-3.1388,0.8308,4.3194,0.4013
-10.2951,-0.5578,-3.5626,0.9054,4.5522,0.3952
-9.426,-0.3208,-3.4285,1.0102,4.7747,0.3992
